,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
78676,User30,zero-effort,rest,"('LAcc',)",30,900,0.3,3,2,0.06545454545454546,0.0,0.03272727272727273,0.03636363636363636
78677,User30,dict-effort,I1_slength_long,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78678,User30,dict-effort,I1_slength_longer,"('LAcc',)",30,900,0.3,3,2,0.06896551724137931,0.0,0.034482758620689655,0.03272727272727273
78679,User30,dict-effort,I1_slength_normal,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78680,User30,dict-effort,I1_slength_short,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78681,User30,dict-effort,I1_speed1_4,"('LAcc',)",30,900,0.3,3,2,0.09090909090909091,0.0,0.045454545454545456,0.03272727272727273
78682,User30,dict-effort,I1_speed1_6,"('LAcc',)",30,900,0.3,3,2,0.09523809523809523,0.0,0.047619047619047616,0.03272727272727273
78683,User30,dict-effort,I1_speed1_8,"('LAcc',)",30,900,0.3,3,2,0.05555555555555555,0.0,0.027777777777777776,0.03272727272727273
78684,User30,dict-effort,I1_speed2_0,"('LAcc',)",30,900,0.3,3,2,0.11764705882352941,0.0,0.058823529411764705,0.03272727272727273
78685,User30,dict-effort,I1_speed2_2,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78686,User30,dict-effort,I1_speed2_4,"('LAcc',)",30,900,0.3,3,2,0.0625,0.0,0.03125,0.03272727272727273
78687,User30,dict-effort,I1_speed2_6,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78688,User30,dict-effort,I1_speed2_8,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78689,User30,dict-effort,I1_speed3_0,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78690,User30,dict-effort,I1_swidth_close,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78691,User30,dict-effort,I1_swidth_normal,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78692,User30,dict-effort,I1_swidth_wide,"('LAcc',)",30,900,0.3,3,2,0.3,0.0,0.15,0.03272727272727273
78693,User30,dict-effort,I1_swidth_wider,"('LAcc',)",30,900,0.3,3,2,0.1111111111111111,0.0,0.05555555555555555,0.03272727272727273
78694,User30,dict-effort,I1_tlift_back,"('LAcc',)",30,900,0.3,3,2,0.7368421052631579,0.0,0.3684210526315789,0.03272727272727273
78695,User30,dict-effort,I1_tlift_front,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78696,User30,dict-effort,I1_tlift_normal,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78697,User30,dict-effort,I1_tlift_up,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78698,User30,dict-effort,I2_slength_long,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78699,User30,dict-effort,I2_slength_longer,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78700,User30,dict-effort,I2_slength_normal,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78701,User30,dict-effort,I2_slength_short,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78702,User30,dict-effort,I2_speed1_4,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78703,User30,dict-effort,I2_speed1_6,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78704,User30,dict-effort,I2_speed1_8,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78705,User30,dict-effort,I2_speed2_0,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78706,User30,dict-effort,I2_speed2_2,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78707,User30,dict-effort,I2_speed2_4,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78708,User30,dict-effort,I2_speed2_6,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78709,User30,dict-effort,I2_speed2_8,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78710,User30,dict-effort,I2_speed3_0,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78711,User30,dict-effort,I2_swidth_close,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78712,User30,dict-effort,I2_swidth_normal,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
78713,User30,dict-effort,I2_swidth_wide,"('LAcc',)",30,900,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
