,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
137746,User52,zero-effort,rest,"('LAcc',)",30,700,0.3,3,2,0.10181818181818182,0.02531645569620253,0.06356731875719218,0.05454545454545455
137747,User52,dict-effort,I1_slength_long,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137748,User52,dict-effort,I1_slength_longer,"('LAcc',)",30,700,0.3,3,2,0.034482758620689655,0.02531645569620253,0.02989960715844609,0.06356731875719218
137749,User52,dict-effort,I1_slength_normal,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137750,User52,dict-effort,I1_slength_short,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137751,User52,dict-effort,I1_speed1_4,"('LAcc',)",30,700,0.3,3,2,0.09090909090909091,0.02531645569620253,0.05811277330264672,0.06356731875719218
137752,User52,dict-effort,I1_speed1_6,"('LAcc',)",30,700,0.3,3,2,0.09523809523809523,0.02531645569620253,0.06027727546714888,0.06356731875719218
137753,User52,dict-effort,I1_speed1_8,"('LAcc',)",30,700,0.3,3,2,0.05555555555555555,0.02531645569620253,0.04043600562587904,0.06356731875719218
137754,User52,dict-effort,I1_speed2_0,"('LAcc',)",30,700,0.3,3,2,0.11764705882352941,0.02531645569620253,0.07148175725986597,0.06356731875719218
137755,User52,dict-effort,I1_speed2_2,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137756,User52,dict-effort,I1_speed2_4,"('LAcc',)",30,700,0.3,3,2,0.0625,0.02531645569620253,0.043908227848101264,0.06356731875719218
137757,User52,dict-effort,I1_speed2_6,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137758,User52,dict-effort,I1_speed2_8,"('LAcc',)",30,700,0.3,3,2,0.07142857142857142,0.02531645569620253,0.048372513562386976,0.06356731875719218
137759,User52,dict-effort,I1_speed3_0,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137760,User52,dict-effort,I1_swidth_close,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137761,User52,dict-effort,I1_swidth_normal,"('LAcc',)",30,700,0.3,3,2,0.0,0.02531645569620253,0.012658227848101266,0.06356731875719218
137762,User52,dict-effort,I1_swidth_wide,"('LAcc',)",30,700,0.3,3,2,0.65,0.02531645569620253,0.3376582278481013,0.06356731875719218
