,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
73306,User28,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.09090909090909091,0.0,0.045454545454545456,0.04727272727272727
73307,User28,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73308,User28,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73309,User28,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73310,User28,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73311,User28,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73312,User28,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73313,User28,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73314,User28,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73315,User28,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73316,User28,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73317,User28,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73318,User28,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73319,User28,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73320,User28,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73321,User28,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73322,User28,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73323,User28,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73324,User28,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73325,User28,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73326,User28,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73327,User28,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73328,User28,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73329,User28,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73330,User28,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73331,User28,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73332,User28,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73333,User28,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73334,User28,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73335,User28,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
73336,User28,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.045454545454545456
