,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
40951,User16,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.11636363636363636,0.0,0.05818181818181818,0.034545454545454546
40952,User16,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40953,User16,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40954,User16,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40955,User16,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40956,User16,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40957,User16,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40958,User16,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40959,User16,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40960,User16,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40961,User16,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40962,User16,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40963,User16,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40964,User16,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40965,User16,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40966,User16,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40967,User16,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40968,User16,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40969,User16,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40970,User16,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40971,User16,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40972,User16,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40973,User16,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40974,User16,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40975,User16,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40976,User16,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40977,User16,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.05,0.0,0.025,0.05818181818181818
40978,User16,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.05,0.0,0.025,0.05818181818181818
40979,User16,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.047619047619047616,0.0,0.023809523809523808,0.05818181818181818
40980,User16,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40981,User16,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40982,User16,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40983,User16,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40984,User16,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40985,User16,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40986,User16,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40987,User16,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40988,User16,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40989,User16,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40990,User16,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40991,User16,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40992,User16,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40993,User16,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40994,User16,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40995,User16,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40996,User16,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40997,User16,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40998,User16,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
40999,User16,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41000,User16,dict-effort,I3_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41001,User16,dict-effort,I3_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41002,User16,dict-effort,I3_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41003,User16,dict-effort,I3_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41004,User16,dict-effort,I3_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41005,User16,dict-effort,I3_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41006,User16,dict-effort,I3_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41007,User16,dict-effort,I3_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41008,User16,dict-effort,I3_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41009,User16,dict-effort,I3_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41010,User16,dict-effort,I3_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41011,User16,dict-effort,I3_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41012,User16,dict-effort,I3_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41013,User16,dict-effort,I3_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41014,User16,dict-effort,I4_slength_long,"('LAcc',)",30,500,0.3,3,2,0.043478260869565216,0.0,0.021739130434782608,0.05818181818181818
41015,User16,dict-effort,I4_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41016,User16,dict-effort,I4_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41017,User16,dict-effort,I4_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41018,User16,dict-effort,I4_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41019,User16,dict-effort,I4_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41020,User16,dict-effort,I4_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41021,User16,dict-effort,I4_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41022,User16,dict-effort,I4_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41023,User16,dict-effort,I4_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41024,User16,dict-effort,I4_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41025,User16,dict-effort,I4_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41026,User16,dict-effort,I4_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41027,User16,dict-effort,I4_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41028,User16,dict-effort,I4_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41029,User16,dict-effort,I4_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41030,User16,dict-effort,I5_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41031,User16,dict-effort,I5_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41032,User16,dict-effort,I5_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41033,User16,dict-effort,I5_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41034,User16,dict-effort,I5_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.047619047619047616,0.0,0.023809523809523808,0.05818181818181818
41035,User16,dict-effort,I5_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41036,User16,dict-effort,I5_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41037,User16,dict-effort,I5_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41038,User16,dict-effort,I5_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41039,User16,dict-effort,I5_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41040,User16,dict-effort,I5_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41041,User16,dict-effort,I5_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41042,User16,dict-effort,I5_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41043,User16,dict-effort,I5_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41044,User16,dict-effort,I5_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41045,User16,dict-effort,I5_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41046,User16,dict-effort,I5_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41047,User16,dict-effort,I5_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41048,User16,dict-effort,I5_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41049,User16,dict-effort,I5_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41050,User16,dict-effort,I5_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41051,User16,dict-effort,I6_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41052,User16,dict-effort,I6_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41053,User16,dict-effort,I6_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41054,User16,dict-effort,I6_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41055,User16,dict-effort,I6_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41056,User16,dict-effort,I6_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41057,User16,dict-effort,I6_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41058,User16,dict-effort,I6_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41059,User16,dict-effort,I6_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41060,User16,dict-effort,I6_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41061,User16,dict-effort,I6_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41062,User16,dict-effort,I6_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41063,User16,dict-effort,I6_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41064,User16,dict-effort,I6_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41065,User16,dict-effort,I6_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41066,User16,dict-effort,I6_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41067,User16,dict-effort,I7_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41068,User16,dict-effort,I7_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41069,User16,dict-effort,I7_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41070,User16,dict-effort,I7_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41071,User16,dict-effort,I7_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41072,User16,dict-effort,I7_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41073,User16,dict-effort,I7_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41074,User16,dict-effort,I7_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41075,User16,dict-effort,I7_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41076,User16,dict-effort,I7_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41077,User16,dict-effort,I7_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41078,User16,dict-effort,I7_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41079,User16,dict-effort,I7_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41080,User16,dict-effort,I7_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41081,User16,dict-effort,I7_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41082,User16,dict-effort,I7_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41083,User16,dict-effort,I7_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41084,User16,dict-effort,I7_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41085,User16,dict-effort,I7_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41086,User16,dict-effort,I7_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41087,User16,dict-effort,I7_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41088,User16,dict-effort,I8_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41089,User16,dict-effort,I8_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41090,User16,dict-effort,I8_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41091,User16,dict-effort,I8_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41092,User16,dict-effort,I8_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41093,User16,dict-effort,I8_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41094,User16,dict-effort,I8_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41095,User16,dict-effort,I8_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41096,User16,dict-effort,I8_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41097,User16,dict-effort,I8_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41098,User16,dict-effort,I8_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41099,User16,dict-effort,I8_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41100,User16,dict-effort,I8_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41101,User16,dict-effort,I8_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41102,User16,dict-effort,I8_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41103,User16,dict-effort,I8_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41104,User16,dict-effort,I8_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41105,User16,dict-effort,I8_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41106,User16,dict-effort,I8_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41107,User16,dict-effort,I8_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41108,User16,dict-effort,I8_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41109,User16,dict-effort,I9_slength_long,"('LAcc',)",30,500,0.3,3,2,0.14285714285714285,0.0,0.07142857142857142,0.05818181818181818
41110,User16,dict-effort,I9_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.06666666666666667,0.0,0.03333333333333333,0.05818181818181818
41111,User16,dict-effort,I9_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41112,User16,dict-effort,I9_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41113,User16,dict-effort,I9_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41114,User16,dict-effort,I9_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41115,User16,dict-effort,I9_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41116,User16,dict-effort,I9_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41117,User16,dict-effort,I9_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41118,User16,dict-effort,I9_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41119,User16,dict-effort,I9_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41120,User16,dict-effort,I9_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41121,User16,dict-effort,I9_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41122,User16,dict-effort,I9_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41123,User16,dict-effort,I9_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41124,User16,dict-effort,I9_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41125,User16,dict-effort,I9_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.1,0.0,0.05,0.05818181818181818
41126,User16,dict-effort,I9_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.041666666666666664,0.0,0.020833333333333332,0.05818181818181818
41127,User16,dict-effort,I9_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41128,User16,dict-effort,I9_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
41129,User16,dict-effort,I9_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.05818181818181818
