,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
0,0.16880434782608694,-0.3025,0.095,0.8425,0.5065395095367847,0.9492982041587902,44,34,1.393366148070848,-0.6557581688984666,3.7228649657386357,1.9699641304347828,60,23,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826,0.024456521739130436,0.008152173913043478,0.016304347826086956,0.04619565217391304,0.10326086956521739,0.36141304347826086,0.21739130434782608,0.125,0.029891304347826088,0.035326086956521736,0.02717391304347826,-0.07907608695652177,-1.01,-0.315,0.875,0.7857493188010899,1.3100460775047258,55,16,1.7725024421010689,0.5273625656669041,2.036608186028776,3.148017934782609,53,24,0.002717391304347826,0.010869565217391304,0.01358695652173913,0.024456521739130436,0.03804347826086957,0.10597826086956522,0.27445652173913043,0.1793478260869565,0.15489130434782608,0.08967391304347826,0.05434782608695652,0.01358695652173913,0.005434782608695652,0.021739130434782608,0.002717391304347826,0.008152173913043478,0.19652173913043477,-0.4425,0.155,0.945,0.5297275204359673,1.2659026465028353,44,27,1.8520296943239989,-0.6072441055151104,2.947665079313706,3.4686347826086954,40,17,0.005434782608695652,0.008152173913043478,0.005434782608695652,0.002717391304347826,0.005434782608695652,0.019021739130434784,0.03260869565217391,0.043478260869565216,0.08967391304347826,0.3125,0.22826086956521738,0.11141304347826086,0.04891304347826087,0.02717391304347826,0.03804347826086957,0.021739130434782608,2.3736090716591716,1.109324118551472,1.7805606241095902,3.127406933419719,0.6039708356426936,1.3092854810228065,53,17,1.7183122017734065,1.6263051509588466,3.1753751190371164,8.586616847826088,49,24,0.21467391304347827,0.21467391304347827,0.18478260869565216,0.10597826086956522,0.07880434782608696,0.07880434782608696,0.035326086956521736,0.035326086956521736,0.008152173913043478,0.016304347826086956,0.010869565217391304,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.0,0.002717391304347826
1,0.047635869565217384,-0.52,0.0,0.8324999999999999,0.5760762942779292,0.9240004725897921,17,15,1.2738324185121466,-0.2286138134410127,1.5440937684329161,1.6249182065217394,71,22,0.01358695652173913,0.016304347826086956,0.0,0.010869565217391304,0.03260869565217391,0.04891304347826087,0.09239130434782608,0.19293478260869565,0.23641304347826086,0.10597826086956522,0.11956521739130435,0.08423913043478261,0.002717391304347826,0.008152173913043478,0.029891304347826088,0.005434782608695652,0.1667391304347826,-1.1,0.09,1.3325,1.0557220708446866,1.5424858223062379,19,17,2.004200945999944,0.32128268626392686,0.35921677434688926,4.044623369565217,72,27,0.008152173913043478,0.02717391304347826,0.043478260869565216,0.03804347826086957,0.10326086956521739,0.14130434782608695,0.17391304347826086,0.14945652173913043,0.11413043478260869,0.07336956521739131,0.04891304347826087,0.02717391304347826,0.019021739130434784,0.021739130434782608,0.005434782608695652,0.005434782608695652,-0.1355434782608696,-0.755,0.175,0.82,0.7044141689373298,1.3932461011342154,20,28,2.0042790442550844,-1.0041649560356198,2.6978178427950197,4.035506521739131,44,20,0.010869565217391304,0.01358695652173913,0.008152173913043478,0.005434782608695652,0.008152173913043478,0.024456521739130436,0.07065217391304347,0.043478260869565216,0.10869565217391304,0.22554347826086957,0.29347826086956524,0.09510869565217392,0.02717391304347826,0.02717391304347826,0.021739130434782608,0.016304347826086956,2.550840509121567,1.272291180020459,1.8897868808656106,3.4035202362470622,0.8331604872184291,1.3714726651061317,21,10,1.7883681933121356,1.6113252619990204,3.0379787633630992,9.705048097826086,64,27,0.06793478260869565,0.2608695652173913,0.22010869565217392,0.11141304347826086,0.10054347826086957,0.08967391304347826,0.04891304347826087,0.03804347826086957,0.010869565217391304,0.016304347826086956,0.008152173913043478,0.008152173913043478,0.008152173913043478,0.008152173913043478,0.0,0.002717391304347826
2,0.04866847826086956,-0.57,0.055,0.7849999999999999,0.5249591280653951,0.8825416469754253,17,15,1.2003489614373695,-0.23300207573472373,1.1967950635164137,1.4432062499999998,71,22,0.005434782608695652,0.01358695652173913,0.010869565217391304,0.008152173913043478,0.024456521739130436,0.043478260869565216,0.09782608695652174,0.1331521739130435,0.22554347826086957,0.14673913043478262,0.09510869565217392,0.11956521739130435,0.03260869565217391,0.010869565217391304,0.016304347826086956,0.016304347826086956,0.06304347826086958,-1.1575,-0.07500000000000001,1.24,1.0581471389645778,1.490867202268431,14,17,1.9236190637591077,0.3230872727560418,0.06765655184713859,3.704284782608696,71,28,0.010869565217391304,0.03260869565217391,0.04619565217391304,0.0625,0.09510869565217392,0.1358695652173913,0.17391304347826086,0.1331521739130435,0.09239130434782608,0.07065217391304347,0.03804347826086957,0.057065217391304345,0.021739130434782608,0.016304347826086956,0.008152173913043478,0.005434782608695652,-0.10967391304347827,-0.805,0.31,0.8524999999999999,0.6828065395095368,1.3313403827977317,20,29,1.8601983596233918,-1.2026779709305184,3.258388334681587,3.4723663043478266,41,19,0.008152173913043478,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.03804347826086957,0.06521739130434782,0.057065217391304345,0.14945652173913043,0.18478260869565216,0.32065217391304346,0.07336956521739131,0.02717391304347826,0.024456521739130436,0.019021739130434784,2.4536621479282457,1.3097598987209407,1.917897821271242,3.2535922857452233,0.7902796000605121,1.2403299724119652,20,14,1.6122653009913317,1.6385954140472438,3.4925710445166227,8.619857336956523,61,26,0.03804347826086957,0.23641304347826086,0.24728260869565216,0.10869565217391304,0.10326086956521739,0.07336956521739131,0.09239130434782608,0.04619565217391304,0.010869565217391304,0.008152173913043478,0.008152173913043478,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.002717391304347826
3,0.08165760869565217,-0.57,0.135,0.7625000000000001,0.5289373297002725,0.8395476429584119,17,16,1.1331500544110091,-0.18109454925750937,1.1566232651398765,1.2906970108695652,72,25,0.016304347826086956,0.01358695652173913,0.021739130434782608,0.02717391304347826,0.057065217391304345,0.125,0.1358695652173913,0.24456521739130435,0.14945652173913043,0.11684782608695653,0.051630434782608696,0.010869565217391304,0.019021739130434784,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.052282608695652176,-1.0825,-0.08499999999999999,1.24,1.0511716621253406,1.4733878780718335,14,14,1.9322710524489894,0.3763981228939956,0.3374014493193953,3.7364048913043475,75,29,0.02717391304347826,0.03260869565217391,0.04076086956521739,0.07608695652173914,0.08423913043478261,0.15489130434782608,0.19021739130434784,0.10869565217391304,0.08152173913043478,0.059782608695652176,0.07065217391304347,0.024456521739130436,0.01358695652173913,0.024456521739130436,0.0,0.010869565217391304,-0.05796195652173912,-0.735,0.31,0.8125,0.6520980926430517,1.2525400224480152,20,29,1.8255606430891778,-1.24403408077239,4.291881598184611,3.3360312500000004,41,20,0.005434782608695652,0.0,0.010869565217391304,0.008152173913043478,0.008152173913043478,0.008152173913043478,0.019021739130434784,0.05434782608695652,0.06793478260869565,0.17391304347826086,0.27445652173913043,0.24728260869565216,0.0625,0.019021739130434784,0.021739130434782608,0.019021739130434784,2.387612725548678,1.2559414875362849,1.8321429715735682,3.119246778892466,0.7806967724888041,1.2297437137424632,16,14,1.6316980802133485,1.7920246387336012,4.285821183822952,8.363133152173912,63,26,0.16576086956521738,0.31521739130434784,0.17391304347826086,0.08967391304347826,0.0625,0.09510869565217392,0.035326086956521736,0.019021739130434784,0.019021739130434784,0.0,0.010869565217391304,0.005434782608695652,0.002717391304347826,0.0,0.002717391304347826,0.002717391304347826
4,0.12010869565217393,-0.575,0.23,0.82,0.6028610354223434,0.9059144612476371,17,15,1.2076240998117438,-0.09927482756102372,1.0401747116166908,1.4727820652173913,69,28,0.016304347826086956,0.024456521739130436,0.024456521739130436,0.021739130434782608,0.0625,0.11684782608695653,0.12771739130434784,0.20108695652173914,0.18478260869565216,0.11956521739130435,0.04891304347826087,0.010869565217391304,0.019021739130434784,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.12312499999999998,-1.05,0.01,1.1749999999999998,1.0762125340599455,1.4657404891304349,9,25,1.928464630788205,0.31781987181799304,0.3073342355647686,3.734135597826087,79,29,0.01358695652173913,0.019021739130434784,0.02717391304347826,0.05434782608695652,0.09239130434782608,0.11956521739130435,0.16576086956521738,0.20923913043478262,0.06521739130434782,0.06521739130434782,0.07065217391304347,0.03804347826086957,0.024456521739130436,0.021739130434782608,0.005434782608695652,0.008152173913043478,-0.09793478260869568,-0.795,0.29,0.86,0.7177384196185286,1.3860373345935728,12,29,2.017402030401583,-1.1229571592049215,3.247903146561596,4.079502173913044,44,23,0.005434782608695652,0.005434782608695652,0.016304347826086956,0.008152173913043478,0.005434782608695652,0.008152173913043478,0.059782608695652176,0.04076086956521739,0.08423913043478261,0.14402173913043478,0.3423913043478261,0.1875,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.010869565217391304,2.4849714011939206,1.221972436935582,1.8938584945058388,3.292966853644529,0.835411896966488,1.347535364120388,22,10,1.7638982318163492,1.6872622762917764,3.475452027255296,9.286419836956522,59,31,0.1766304347826087,0.2907608695652174,0.17119565217391305,0.08423913043478261,0.06521739130434782,0.07880434782608696,0.0625,0.019021739130434784,0.016304347826086956,0.002717391304347826,0.010869565217391304,0.010869565217391304,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.002717391304347826
5,0.10880434782608697,-0.6725000000000001,0.245,0.8324999999999999,0.631307901907357,0.9632082939508507,19,15,1.2710008401386956,-0.046311141543725474,0.7336856592644208,1.6272815217391305,63,26,0.008152173913043478,0.010869565217391304,0.03260869565217391,0.035326086956521736,0.03260869565217391,0.08423913043478261,0.14402173913043478,0.13043478260869565,0.20652173913043478,0.11956521739130435,0.11413043478260869,0.03260869565217391,0.005434782608695652,0.016304347826086956,0.016304347826086956,0.010869565217391304,0.05557065217391302,-1.1925,0.06,1.0975000000000001,1.0486103542234333,1.5163858695652173,11,25,1.9877051987064862,0.2645677166432451,0.3889040419670642,3.954060054347827,79,27,0.019021739130434784,0.02717391304347826,0.04619565217391304,0.04891304347826087,0.10597826086956522,0.1358695652173913,0.14673913043478262,0.19293478260869565,0.09239130434782608,0.057065217391304345,0.04891304347826087,0.03260869565217391,0.021739130434782608,0.016304347826086956,0.0,0.008152173913043478,-0.04247282608695655,-0.8025000000000001,0.415,0.9025000000000001,0.7143869209809266,1.3893141540642722,12,29,1.9557285210822648,-1.1083322951248997,2.916236683767727,3.8266779891304354,41,24,0.008152173913043478,0.008152173913043478,0.008152173913043478,0.008152173913043478,0.010869565217391304,0.005434782608695652,0.07880434782608696,0.04076086956521739,0.11956521739130435,0.14402173913043478,0.34782608695652173,0.11956521739130435,0.043478260869565216,0.02717391304347826,0.021739130434782608,0.008152173913043478,2.549110887659901,1.3073444518983157,1.9183651442754592,3.4571627507867015,0.8021056410166949,1.3333359257648567,22,10,1.7058878180088934,1.5526231996655244,2.820452827424235,9.40801956521739,54,31,0.11413043478260869,0.2798913043478261,0.17391304347826086,0.10054347826086957,0.07880434782608696,0.06793478260869565,0.06793478260869565,0.05434782608695652,0.016304347826086956,0.016304347826086956,0.002717391304347826,0.005434782608695652,0.005434782608695652,0.002717391304347826,0.010869565217391304,0.002717391304347826
6,0.08725543478260869,-0.6074999999999999,0.135,0.7925,0.5868937329700272,0.9482240961720229,19,14,1.2744787169546863,0.1255134918410718,1.2775323565827503,1.6319095108695651,60,24,0.005434782608695652,0.024456521739130436,0.029891304347826088,0.03804347826086957,0.051630434782608696,0.12771739130434784,0.1793478260869565,0.20652173913043478,0.14130434782608695,0.10869565217391304,0.04619565217391304,0.002717391304347826,0.019021739130434784,0.005434782608695652,0.008152173913043478,0.005434782608695652,0.004701086956521745,-1.3550000000000002,-0.04,1.19,1.1326702997275206,1.6729810077977314,12,15,2.1938083369671664,0.42267671018678593,0.5531232196631088,4.812817119565217,76,28,0.01358695652173913,0.04891304347826087,0.07065217391304347,0.057065217391304345,0.10597826086956522,0.14945652173913043,0.1766304347826087,0.14402173913043478,0.09782608695652174,0.04891304347826087,0.02717391304347826,0.021739130434782608,0.016304347826086956,0.005434782608695652,0.01358695652173913,0.002717391304347826,-0.017092391304347823,-0.75,0.47,0.9225000000000001,0.6814441416893733,1.3216353083648393,12,27,1.858324827735154,-1.4924681747593946,3.8293514870117593,3.4536633152173914,40,26,0.010869565217391304,0.008152173913043478,0.0,0.016304347826086956,0.002717391304347826,0.005434782608695652,0.04076086956521739,0.05434782608695652,0.057065217391304345,0.1358695652173913,0.1875,0.33152173913043476,0.07336956521739131,0.04076086956521739,0.02717391304347826,0.008152173913043478,2.6033087796448213,1.3623501906107716,1.8969842182984902,3.5741277649797354,0.837049205137511,1.3578018381265828,19,10,1.7666842795124331,1.746125639152899,3.9375806543542695,9.898389945652173,61,31,0.1956521739130435,0.27717391304347827,0.11684782608695653,0.09510869565217392,0.08423913043478261,0.10054347826086957,0.0625,0.01358695652173913,0.008152173913043478,0.016304347826086956,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.008152173913043478,0.005434782608695652
7,0.09312499999999999,-0.5225,0.08,0.84,0.5694550408719347,0.9466915760869566,19,14,1.2759511650840514,0.026448141966817145,1.7796022452693676,1.6367236413043478,62,28,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.024456521739130436,0.04076086956521739,0.04619565217391304,0.10054347826086957,0.24456521739130435,0.18206521739130435,0.16032608695652173,0.14130434782608695,0.016304347826086956,0.008152173913043478,0.005434782608695652,0.010869565217391304,0.008152173913043478,0.04942934782608697,-1.3050000000000002,-0.04,1.2375,1.1643596730245231,1.6505489425803401,15,13,2.17840599142734,0.4824773609855239,0.727468637965687,4.747895923913044,71,28,0.01358695652173913,0.04619565217391304,0.051630434782608696,0.0625,0.11141304347826086,0.16847826086956522,0.16847826086956522,0.14673913043478262,0.09510869565217392,0.03804347826086957,0.03804347826086957,0.019021739130434784,0.01358695652173913,0.01358695652173913,0.010869565217391304,0.002717391304347826,-0.06358695652173911,-0.7325,0.45,0.8625,0.6738692098092642,1.334476606805293,13,28,1.8653784040415635,-1.5814999018133689,3.790198349377498,3.483679891304348,39,24,0.005434782608695652,0.016304347826086956,0.005434782608695652,0.010869565217391304,0.002717391304347826,0.002717391304347826,0.04076086956521739,0.04076086956521739,0.07065217391304347,0.10869565217391304,0.11141304347826086,0.36684782608695654,0.12228260869565218,0.057065217391304345,0.029891304347826088,0.008152173913043478,2.5662560122573472,1.3625890901847473,1.8915597945979135,3.4371463311743873,0.8605820046435874,1.3581279413235978,20,10,1.811802841391623,1.839484495239188,4.152801877695582,9.868299456521738,63,26,0.19021739130434784,0.27717391304347827,0.13858695652173914,0.08967391304347826,0.10597826086956522,0.07608695652173914,0.04891304347826087,0.010869565217391304,0.008152173913043478,0.01358695652173913,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.0,0.01358695652173913,0.005434782608695652
8,0.0414945652173913,-0.6024999999999999,0.07500000000000001,0.9824999999999999,0.5914441416893733,1.0136278650756143,19,14,1.3238710099769613,-0.24851362917144354,0.8660876415537047,1.75435625,61,27,0.002717391304347826,0.008152173913043478,0.005434782608695652,0.035326086956521736,0.04076086956521739,0.059782608695652176,0.09239130434782608,0.22010869565217392,0.17391304347826086,0.15217391304347827,0.14945652173913043,0.024456521739130436,0.021739130434782608,0.0,0.010869565217391304,0.002717391304347826,0.11885869565217391,-1.06,0.175,1.105,0.9528610354223432,1.4262328686200376,15,20,1.881035879517741,0.3488322595597503,0.9714045365005459,3.552423369565217,65,33,0.010869565217391304,0.019021739130434784,0.04076086956521739,0.043478260869565216,0.10326086956521739,0.13858695652173914,0.15489130434782608,0.20652173913043478,0.14673913043478262,0.043478260869565216,0.035326086956521736,0.019021739130434784,0.010869565217391304,0.01358695652173913,0.008152173913043478,0.005434782608695652,-0.09274456521739129,-0.95,0.43,0.8425,0.6691280653950954,1.379947129017013,13,28,1.875273116332666,-1.0908221142478494,2.364186403843996,3.5252508152173916,43,22,0.016304347826086956,0.008152173913043478,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.016304347826086956,0.06793478260869565,0.08152173913043478,0.07880434782608696,0.11141304347826086,0.2608695652173913,0.1983695652173913,0.07065217391304347,0.029891304347826088,0.016304347826086956,0.021739130434782608,2.4663590930888235,1.3517672020476352,1.8550733204856753,3.3289878685546266,0.7562383617307518,1.2723214473415487,20,11,1.6580419954635301,1.6418998490959082,3.157568603600843,8.83203043478261,55,25,0.12771739130434784,0.22554347826086957,0.21467391304347827,0.09239130434782608,0.07880434782608696,0.08967391304347826,0.05434782608695652,0.03804347826086957,0.021739130434782608,0.01358695652173913,0.010869565217391304,0.008152173913043478,0.008152173913043478,0.002717391304347826,0.005434782608695652,0.008152173913043478
9,0.028423913043478265,-0.71,0.14500000000000002,0.9725,0.5889373297002725,1.0655919187145557,19,15,1.3920614267875917,-0.27703901525663477,0.5604726682600902,1.9386429347826084,63,22,0.002717391304347826,0.005434782608695652,0.024456521739130436,0.04619565217391304,0.021739130434782608,0.0625,0.08423913043478261,0.14402173913043478,0.18478260869565216,0.16576086956521738,0.11413043478260869,0.08695652173913043,0.021739130434782608,0.016304347826086956,0.002717391304347826,0.016304347826086956,0.12880434782608696,-1.1225,0.26,1.24,0.9374386920980925,1.4866759215500946,14,20,1.878350682861745,0.23039303386950336,0.18232395475385488,3.544791847826087,65,34,0.005434782608695652,0.035326086956521736,0.051630434782608696,0.0625,0.06793478260869565,0.125,0.10326086956521739,0.11956521739130435,0.18478260869565216,0.10869565217391304,0.057065217391304345,0.021739130434782608,0.008152173913043478,0.021739130434782608,0.01358695652173913,0.01358695652173913,-0.1253532608695652,-1.05,0.325,0.92,0.6909264305177112,1.4129514709357278,16,28,1.9468164886357804,-1.10515112216254,2.4283322717978666,3.8058078804347826,44,25,0.019021739130434784,0.008152173913043478,0.008152173913043478,0.005434782608695652,0.010869565217391304,0.019021739130434784,0.057065217391304345,0.09510869565217392,0.07336956521739131,0.14945652173913043,0.2798913043478261,0.15760869565217392,0.051630434782608696,0.029891304347826088,0.019021739130434784,0.016304347826086956,2.562728523153297,1.4202551584854513,1.9982402353933204,3.4164818081077306,0.7380773819005083,1.255638450574298,22,11,1.6497470047434541,1.70573503858329,3.784055877356962,9.289242663043478,60,29,0.043478260869565216,0.1983695652173913,0.25815217391304346,0.11141304347826086,0.09782608695652174,0.08967391304347826,0.07065217391304347,0.05434782608695652,0.02717391304347826,0.016304347826086956,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.008152173913043478,0.010869565217391304
