,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy
0,1.6693409337244214,1.853009953245623,2.492278859158434,2.4849066497880004,2.4785591370854565,2.42329884039851,0.9995565335032317,0.9995565335032317,0.9918573807342546,0.9881108365218301,0.9999046950184836,0,0.9119955602320567,1.8216452116361066,3.123627831871983,0.617248466147668,0.5408748070157342,0.020697114396827847,62.49075273029395,2.0325730499491312,1.3263966099768856,1.6628628082173769,2.3295719773999797,2.2870260803937557,2.2499378855916605,2.201773848919711,0.9998631373213918,0.9998631373213918,0.9997973711292647,0.9974163820804769,0.9976161146077624,0,0.8054917079609502,1.5624007432609837,2.7159168595169323,0.5999441771143879,0.6574330739741893,0.02128441102299994,64.262856014885,2.02050831103252,1.973901416972233,2.1103612980320934,2.8027756093763863,2.827527472305863,2.8041058151564835,2.7749804956832516,0.9916574448985775,0.9916574448985775,0.9999774866179987,0.9957274520849255,0.972279462096882,0,1.061450127754839,2.102110432654343,3.6743182925434046,0.607602734576114,0.4820717650131737,0.017152485400857682,72.63704803546655,1.9598945085751107,1.4143643447942835,1.4494359198311304,2.104999354890708,2.0725751716221623,1.987969190749581,1.9956204688796142,0.9987679240688596,0.9987679240688596,0.9994370951632254,0.9986822133734737,0.9991421039919088,0,0.6948130554945773,1.3477051877486947,2.269916170796987,0.5976276022116488,0.6150980771100564,0.011898015483534172,114.52356967024639,1.72669451399685
1,2.0096109561480353,1.9474514381149535,2.5793878876300025,2.595587382862317,2.618805849608268,2.5194179726535832,0.9984173386457963,0.9984173386457963,0.9689560246470104,0.9552178476322735,0.9953251070631713,0,0.9594482619509256,1.9502881163926036,3.2677805631461823,0.6369640621526739,0.5345868959199942,0.023333959534452227,50.5277379610251,2.1056408227292627,1.9180222193716345,2.1383646146766817,2.8688945402830006,2.821521448245651,2.739147918881711,2.6661776358344524,0.9998631373213918,0.9998631373213918,0.9961919064764031,0.9910760598382222,0.9991421039919088,0,1.0516218014800631,2.0195927555983557,3.419627682425776,0.6140401973648573,0.7845632659038987,0.03246791769482511,37.846367395264075,2.212078469238098,2.210517930205037,2.0924388032826933,2.8020432768647106,2.763365528088577,2.7518063157536345,2.8021666359874087,0.9898541501980407,0.9898541501980407,0.9880574933023198,0.9719417519338609,0.9653168212008996,0,1.0386527747058434,2.0819812160211035,3.5503523523826352,0.6243066535152239,0.42907860273183834,0.015830304134114313,65.3638216004847,1.9456486813414,1.9284724115836598,2.016318249678783,2.708242732370623,2.5611551864408333,2.521470010772327,2.4423470353692043,0.9965758313401256,0.9965758313401256,0.9934838501304855,0.9986822133734737,0.9976161146077624,0,0.9484412134900124,1.8396580480450018,3.068680708994875,0.6104310656137578,0.7461750331819986,0.014729866213204513,92.78642767157235,1.8206354446549806
2,2.0020837503967117,1.9937737197804837,2.69741509371856,2.658005012430751,2.5197850904074075,2.543443152240573,0.9975844702713691,0.9975844702713691,0.9618171403625457,0.9612366047228759,0.9991421039919088,0,0.9692565045369678,1.9246073506064896,3.2959796558375762,0.636024714683188,0.5603810164774814,0.024344421061930892,48.811696009025276,2.1240704720320696,1.9873066358640474,2.148976134159873,2.8076715799885927,2.763365528088577,2.70412889258213,2.6835090921860925,0.9984173386457963,0.9984173386457963,0.9994370951632254,0.9999473039445343,0.9999046950184836,0,1.0379420425321546,2.0601078350196995,3.510226145576422,0.6159418085245738,0.783644831356322,0.03165132103399464,37.270079098300876,2.2106865869188725,2.194503908903707,1.9929041545082995,2.624941108856493,2.6173186203244265,2.6058786151068083,2.602928605526753,0.9916574448985775,0.9916574448985775,0.9880574933023198,0.9612366047228759,0.9838333347337009,0,0.9769505636162998,1.9129404683692468,3.321240615531833,0.6290283570556653,0.419927387660813,0.016026105956669867,66.64863253955897,1.9218847815311417,1.9958966232368327,2.0820512703258918,2.7779341052829776,2.6811522096214024,2.53847722341956,2.5076184257224283,0.9808590414099627,0.9808590414099627,0.9835250212777537,0.993614428200075,0.9976161146077624,0,1.0051847389768414,1.860593869409144,3.1292556581959907,0.6081562282813404,0.7203570081944927,0.014593545287450254,89.88959738007775,1.8282720146157183
3,2.024318187910819,1.9825279265222084,2.6726688776332277,2.6353815087929298,2.6206663152611878,2.568059779875929,0.9980228620629991,0.9980228620629991,0.9618171403625457,0.9719417519338609,0.9976161146077624,0,0.9815821756822362,1.9804213891446167,3.331401616394336,0.6473221903988232,0.5429471795346544,0.023247700793471465,51.554491527174626,2.095439021303229,1.952223229872304,2.1198144406758486,2.77223337725529,2.7814182748896887,2.739147918881711,2.7410789440075702,0.9984173386457963,0.9984173386457963,0.9934838501304855,0.999525689293649,0.9999046950184836,0,1.0362875858110812,2.0827413841839393,3.5937277757370265,0.6220906144932189,0.7501568977060741,0.028797256789163006,38.32667346169988,2.1821957812603103,2.1815428706805573,1.8588839635033727,2.4476403116232466,2.3579004199804126,2.354156522735462,2.3380860250447952,0.9868159138201902,0.9868159138201902,0.9880574933023198,0.9552178476322735,0.9884374283487116,0,0.8992768512042565,1.7586471479606716,3.0108291362946566,0.6290283570556653,0.4002087058043231,0.015588516983599057,68.34129411309209,1.9032765432940038,2.0544266002498115,2.053135003363701,2.734808905244747,2.746558409772196,2.7349638123591373,2.6224732015997234,0.9737774317746632,0.9737774317746632,0.978255283345345,0.9974163820804769,0.9838333347337009,0,1.0315905104040277,1.9886010855316478,3.2306852043079894,0.6134212193826387,0.6651194347588808,0.01348812886238427,90.64282409804213,1.8186356319264818
4,2.0677308095809286,1.9992257014455554,2.6414295285689864,2.666515702098659,2.60771516291411,2.5556757206762075,0.9987679240688596,0.9987679240688596,0.9452494674227475,0.97663491144401,0.9953251070631713,0,0.9864706311997752,1.935956442829362,3.2732190284219547,0.6520473440539484,0.5409723780694434,0.02370016867844233,51.80645951365322,2.0954566006985855,1.9116426358960068,2.06334154058673,2.720762457715551,2.7400978427692517,2.756061641323773,2.7943234585263825,0.9965758313401256,0.9965758313401256,0.9997973711292647,0.9999473039445343,0.9991421039919088,0,1.0139078410116433,2.0290252269455804,3.5756472989969126,0.6228192848059325,0.7504370159787829,0.028044635518985606,40.17609470210752,2.1642101348735343,2.133327360802153,1.8791370913474867,2.4913841646369104,2.4213932440656745,2.378706492147502,2.275715694318337,0.9940302114769565,0.9940302114769565,0.9918573807342546,0.9668100575025924,0.9838333347337009,0,0.9162461864600759,1.7631088768187682,2.9564473419380004,0.6306967590346645,0.4029551791101231,0.01573809498256405,68.2478430876462,1.909615902019829,2.05641961207302,2.061943590685255,2.7502132792855307,2.65377667632123,2.633787403223885,2.5805991291286645,0.9845674895360979,0.9845674895360979,0.978255283345345,0.9999473039445343,0.972279462096882,0,0.9892549605195664,1.9638404978194912,3.2707384045981023,0.6146665127489912,0.6530815707194731,0.013364221666950428,93.48106045798146,1.8072215100421465
5,2.0261301528878137,1.9426870583102922,2.5768520431032527,2.5688772325347435,2.535052562538196,2.501770455840005,0.9971021365187568,0.9971021365187568,0.9539178608892709,0.9808924497828209,0.9953251070631713,0,0.9639198364691467,1.8882754040401823,3.2081560264486213,0.6461983404780628,0.5530239843562804,0.02361413786359705,51.457046526501095,2.0940128992863807,1.9523099188584445,2.077074956739055,2.7352653178496573,2.795904283875351,2.7122590186653803,2.810071815494522,0.9907779779618227,0.9907779779618227,0.9972741777957876,0.9957274520849255,0.9953251070631713,0,1.0355802053582663,2.034191422091525,3.6302065337118377,0.6122046530320004,0.738762940371504,0.027124657784744922,41.499566576413095,2.1549140878775295,2.139493156063832,1.9166797794481998,2.5448355061233427,2.5413525591446535,2.406877369114198,2.3707933430205794,0.9971021365187568,0.9971021365187568,0.9900487488650185,0.9719417519338609,0.9884374283487116,0,0.9476500740844477,1.8117337765314114,3.0209580331652597,0.6243066535152239,0.40513172277505866,0.015391471451786258,67.87694288052046,1.8968412770074068,2.035727129561472,2.078494235510711,2.767271760461231,2.6631027295024197,2.60771516291411,2.5164550075229264,0.9722251786653525,0.9722251786653525,0.9809826349521633,0.999525689293649,0.9575534837147482,0,0.99813926793384,1.9319936498022907,3.201426008733492,0.607602734576114,0.6564443760552369,0.013551510367995366,93.97087655633702,1.8127964948065196
6,2.0310405358269135,1.9480745558005013,2.568316588761655,2.539845399854082,2.5080694752348447,2.4341390549513746,0.995391175214077,0.995391175214077,0.9654811259411692,0.9668100575025924,0.9976161146077624,0,0.9480454873118567,1.8539185559472378,3.1648598357030924,0.6461983404780628,0.5375772584604738,0.02317671576576178,52.50185846151058,2.083169755850536,1.9555999720878965,2.0652085189586646,2.710689624927256,2.8115908800430502,2.664441144314887,2.7336988367099475,0.9947327516693165,0.9947327516693165,0.9997973711292647,0.9957274520849255,0.9991421039919088,0,1.0477439342474386,2.042382630944952,3.591149991222376,0.6116067652491242,0.7383509182386234,0.02767500954249532,40.711981747443765,2.1565630406739937,2.1607186893589003,1.9368146878572559,2.5665796395649463,2.5489226180051987,2.499784423700738,2.4561785145176662,0.9916574448985775,0.9916574448985775,0.9880574933023198,0.9668100575025924,0.9953251070631713,0,0.9439091627571728,1.8137500628552243,3.0758583999439084,0.6250658648643725,0.42257675179852183,0.016062279084872216,64.19254085321109,1.9159156341484407,1.994390341100379,2.04154765407497,2.7176178010360794,2.6759618865507093,2.5663051060423,2.513500795625495,0.9637787324366505,0.9637787324366505,0.9835250212777537,0.999525689293649,0.9575534837147482,0,1.0051847389768414,1.906353381677448,3.1770481894423033,0.6087156868524872,0.6580002434482498,0.014043822743984167,89.90090521690757,1.8268209805193962
7,2.027703030564103,1.96663341088093,2.589596064222526,2.5634655455740174,2.511402811654603,2.5313584130255014,0.9993375041688847,0.9993375041688847,0.9654811259411692,0.9552178476322735,0.9991421039919088,0,0.9729847736752999,1.891761114417141,3.263518468967105,0.6508298736526666,0.5474909780532595,0.02430927757661354,50.98556395504854,2.0953979802160507,2.0131055512648786,2.0701259858401944,2.7635079357403423,2.7419394639159016,2.743349605735411,2.7826728413064075,0.9965758313401256,0.9965758313401256,0.9981756564296052,0.9910760598382222,0.9953251070631713,0,1.0318243191527354,2.064387357473656,3.673952824021362,0.6243066535152239,0.7296477479944196,0.027812506803231656,41.63371739766314,2.1516775335938254,2.1468011344814406,1.8860454136410603,2.492099856204407,2.4609618438114365,2.3288030520490057,2.4423470353692043,0.9924926055037104,0.9924926055037104,0.9880574933023198,0.9719417519338609,0.9884374283487116,0,0.9276977851970759,1.778354292975724,3.1225361756819754,0.6315501746464395,0.430423567238477,0.01642953967743885,65.93434947197936,1.9325956521498184,2.0306449866398024,2.070478160522475,2.7536947728798196,2.6968867999749584,2.666388564599283,2.436867569604579,0.9672947789468944,0.9672947789468944,0.9858831039983349,0.9986822133734737,0.9784493292686189,0,1.0157161612467376,1.9676965938107744,3.228983075862108,0.6134212193826387,0.6716954997547695,0.014821419169913114,90.34618192493186,1.8330031614413187
8,1.99953080158723,1.9831732960186321,2.6247367143744325,2.632072986337369,2.5627839756437214,2.50469016594334,0.9975844702713691,0.9975844702713691,0.9618171403625457,0.9668100575025924,0.9953251070631713,0,0.9798929848864226,1.9111381798289984,3.1825318700348686,0.6484681790244343,0.5568350916114947,0.025741993501309644,47.11930807401622,2.1132414315861405,2.011934147896037,2.0877689750034993,2.7488240685967247,2.77377735901351,2.745457088074976,2.6323906382570694,0.995391175214077,0.995391175214077,0.9988965686752769,0.9999473039445343,0.9922666387194963,0,1.0308897394413836,2.044015168264436,3.5902108864107247,0.6185879365172221,0.7410314766683698,0.028797168835909756,40.84869209774458,2.1705848201871665,2.1530342011152173,1.8759423551000953,2.4500400385204815,2.4512664770062735,2.4436349528493824,2.4533968715557894,0.9980228620629991,0.9980228620629991,0.9858831039983349,0.9847169824089859,0.9838333347337009,0,0.9280777244250843,1.8479806227361317,3.1898838884788607,0.6315501746464395,0.43718783327166716,0.017075384832991525,63.899283014710235,1.9376715863184917,2.0166348285106945,2.035180378441451,2.7264026305918123,2.6733767924786047,2.4817953858646646,2.5618485797832884,0.9706273885369754,0.9706273885369754,0.9835250212777537,0.9999473039445343,0.9922666387194963,0,0.9963933036979079,1.912169184408632,3.201662191082494,0.6179140052660057,0.6883738608947537,0.015530932108989174,86.93542494827959,1.8405376571305012
9,2.066215763138145,2.03268999906967,2.670099283071597,2.6707983638906603,2.554035013450486,2.669619980025425,0.9965758313401256,0.9965758313401256,0.9689560246470104,0.9808924497828209,0.9922666387194963,0,0.9963933036979079,1.946006883057795,3.3616221023383948,0.6508298736526666,0.5496496083068197,0.025886690827138396,47.07731876144849,2.104506603124898,1.8985183429677837,1.9992257014455554,2.7153776567301042,2.6863696127610903,2.6058786151068083,2.5774495202257683,0.9960055225466989,0.9960055225466989,0.9994370951632254,0.993614428200075,0.9991421039919088,0,1.0193525409112776,1.99230221063288,3.4617413681679685,0.6179140052660057,0.7816519104143181,0.03119192102929747,38.514366847999135,2.1975616348935123,2.158600022693246,1.8826339380384827,2.516926718006266,2.5345881590561112,2.5823054473887415,2.475869727407848,0.9971021365187568,0.9971021365187568,0.9835250212777537,0.9808924497828209,0.9884374283487116,0,0.9394178222664756,1.8875085370923732,3.2510216370241314,0.6351007721954586,0.43338555039255383,0.017067961814319584,64.12757287399951,1.9352873639776829,1.9805187050767177,1.98521971818792,2.636247632840573,2.585290262176074,2.5967461315435356,2.625768097496576,0.976745725216942,0.976745725216942,0.9809826349521633,0.993614428200075,0.9953251070631713,0,0.9576304453657167,1.889457354150839,3.2523593352888907,0.6165911286599082,0.7042917203248897,0.015475987364435721,86.9318341439036,1.8438657047459475
