,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,19.332607131199726,38.63912364020254,56.309010332530704,59.83634474427902,33.84030808553588,52.325995716134514,78.7267803424162,83.29551198497549,46.1349270274077,62.05394736548645,76.14590630892538,91.6828427721559,42.24556573318943,66.55605554218475,149.14048986779662,104.07622171154277
1,16.069694807940415,28.539321393673667,59.203433702045906,50.526790557025016,40.62698361714361,63.036553405127876,80.40721943001442,92.69937875594026,35.09376216211156,58.00733005030446,82.17674305873734,88.1432634139159,47.63563448583954,74.38152364818015,150.54235617596447,106.12153412287762
2,16.30137924063453,25.92207175599397,62.13535883228721,46.81868391498536,33.22616588060794,54.43420270615663,82.41752376265279,98.88964728005332,32.424228070999376,47.33146608834967,78.8086129015346,73.71306607017225,40.15070673993888,59.7945293211463,148.39633255252605,104.04460969768658
3,18.159169731005154,29.834755262788573,59.579509474708196,48.81808592237581,34.47647023650841,60.71804984508428,83.5168776846554,95.46815526624425,31.380753241336542,47.119138242055804,81.22901088164316,76.84862743349086,40.98293801631796,66.22625291632365,151.3487472866189,102.26093835782072
4,18.190545911937562,27.168602170399346,62.223050364642404,44.677489102887186,39.49263177140419,57.604075246863914,89.43597253512095,88.26389911357406,27.62491639579521,46.31453713440138,87.23257061281939,73.48358562467655,37.400589551572736,61.02155177290456,158.4625419124116,93.44897510353226
5,16.546491982390926,27.417739252473105,60.23865335715991,47.36290407965277,39.02276449213686,58.24758967392883,81.42905855220883,88.01339319548597,29.521453129545403,46.584538985203764,84.60717100875225,74.59996657154906,42.127983996167146,64.68631084106978,150.04843959375003,104.40297058680974
6,17.146545963128197,26.766772150073248,57.08435832184129,47.85262175217843,31.160654235331364,53.1115475911829,79.61611699597799,85.17537017301669,30.43154393493453,48.53214342671923,82.75016488407486,74.10414792809937,39.84223948539963,62.5318512416621,145.01835256711948,92.45992046722176
7,14.695885802425044,25.903290063504016,59.23123502428852,42.71618908533499,34.10699984975922,56.517585276886976,80.09860193750781,86.13233392743045,32.485173622089874,50.43095101834894,80.18099069227883,82.92569810022871,35.029604621854894,61.20087655316591,146.4915539956001,94.13579214407912
8,16.30748955024213,24.712026290695288,56.54727105834725,45.26511678245643,31.392286192908813,52.39878029739326,73.32833421337845,90.90426494189686,34.63278649623671,55.54198788091419,71.66313079233197,80.0219026117959,38.94913290078024,58.11561844222437,138.51076225645937,90.24329970789518
9,19.007685203664952,31.956947527446324,57.85599663649919,53.72619404150421,32.50242740477484,58.669413604866506,78.99429607981142,86.1672190024538,37.81476505306347,59.80965883891662,76.9741623320837,93.44875747883574,39.819683746145444,69.84709110847457,145.97494129470041,104.74250512646351
10,16.831946457611892,30.221836775199396,61.619719776143654,54.6251097656802,31.737568315414023,61.96200209497759,80.41121497284823,101.52294096392541,37.45308597548396,61.334324979906725,77.16547564716315,91.35876767129011,43.54103002707263,67.96571477493696,150.04566849810303,113.54953373406366
11,20.172710415136837,34.231083778952865,61.661842981651205,51.84997286991351,42.63626701844309,60.7950090812783,77.67247546801217,86.29231611955925,37.08624164332586,58.24899366328775,76.49485198574953,86.61236262858864,47.068877210935796,73.9785106722046,146.71777715775116,100.24669939672873
12,18.101332109399536,28.59829668680798,63.903954998611646,46.614916468346,32.12833579596183,52.60468936182738,81.11207882573541,84.78591923450384,33.12883913219191,49.18068475143481,79.51694923159388,77.17462556425696,34.2693765607041,57.79845201235841,151.24900327333805,85.45130320267316
13,17.60730534658779,28.091710171811872,65.16793597446001,44.78901595856266,43.003782137234296,69.70370007852462,83.22118905610883,99.48140925962282,35.28137701168602,58.67954766154355,83.35584774198995,90.41461427580862,52.69872231116743,71.58926275766322,155.55338014087468,114.62576486321592
14,18.78763155552084,28.44668244682476,63.365572503037356,49.75759425564044,37.16703600284631,62.329343571051005,88.41535799792182,106.14326881954096,35.11882183263826,55.489191409477705,87.02172877122543,98.19724583426859,45.09870262713153,74.77832521048688,160.32250645444694,118.23316108309729
15,17.503442902593648,28.291878155494427,63.14929000673464,59.59187555707463,34.115492495162194,56.619839505946686,79.45932405356764,87.7973795986992,35.95161545330798,57.78386126402769,73.65925245457724,94.95756804022895,39.7640462549022,63.81718999944306,150.43869929094882,99.26587690907294
