,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
100156,User38,zero-effort,rest,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.01818181818181818,0.012987012987012988,0.015584415584415584,0.00909090909090909
100157,User38,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100158,User38,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.3448275862068966,0.012987012987012988,0.17890729959695478,0.015584415584415584
100159,User38,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100160,User38,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100161,User38,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100162,User38,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100163,User38,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.1111111111111111,0.012987012987012988,0.06204906204906205,0.015584415584415584
100164,User38,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100165,User38,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100166,User38,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100167,User38,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100168,User38,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100169,User38,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100170,User38,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.058823529411764705,0.012987012987012988,0.03590527119938885,0.015584415584415584
100171,User38,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100172,User38,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100173,User38,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100174,User38,dict-effort,I1_tlift_back,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100175,User38,dict-effort,I1_tlift_front,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100176,User38,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100177,User38,dict-effort,I1_tlift_up,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100178,User38,dict-effort,I2_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100179,User38,dict-effort,I2_slength_longer,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100180,User38,dict-effort,I2_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100181,User38,dict-effort,I2_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100182,User38,dict-effort,I2_speed1_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100183,User38,dict-effort,I2_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100184,User38,dict-effort,I2_speed1_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.047619047619047616,0.012987012987012988,0.030303030303030304,0.015584415584415584
100185,User38,dict-effort,I2_speed2_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100186,User38,dict-effort,I2_speed2_2,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100187,User38,dict-effort,I2_speed2_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100188,User38,dict-effort,I2_speed2_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100189,User38,dict-effort,I2_speed2_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100190,User38,dict-effort,I2_speed3_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100191,User38,dict-effort,I2_swidth_close,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100192,User38,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100193,User38,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100194,User38,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100195,User38,dict-effort,I2_tlift_back,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100196,User38,dict-effort,I2_tlift_front,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.058823529411764705,0.012987012987012988,0.03590527119938885,0.015584415584415584
100197,User38,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.0,0.012987012987012988,0.006493506493506494,0.015584415584415584
100198,User38,dict-effort,I2_tlift_up,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.6,0.012987012987012988,0.3064935064935065,0.015584415584415584
100199,User38,dict-effort,I3_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.8,adaptive,0.047619047619047616,0.012987012987012988,0.030303030303030304,0.015584415584415584
