,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
135090,User51,dict-effort,I2_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.8947368421052632,0.01639344262295082,0.455565142364107,0.026378539493293593
135091,User51,dict-effort,I2_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.9411764705882353,0.01639344262295082,0.47878495660559306,0.026378539493293593
135092,User51,dict-effort,I2_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.9333333333333333,0.01639344262295082,0.4748633879781421,0.026378539493293593
135093,User51,dict-effort,I2_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.9333333333333333,0.01639344262295082,0.4748633879781421,0.026378539493293593
135094,User51,dict-effort,I2_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.38461538461538464,0.01639344262295082,0.20050441361916774,0.026378539493293593
135095,User51,dict-effort,I2_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.25,0.01639344262295082,0.13319672131147542,0.026378539493293593
135096,User51,dict-effort,I2_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.23529411764705882,0.01639344262295082,0.12584378013500483,0.026378539493293593
135097,User51,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.9411764705882353,0.01639344262295082,0.47878495660559306,0.026378539493293593
135098,User51,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.7333333333333333,0.01639344262295082,0.37486338797814206,0.026378539493293593
135099,User51,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0625,0.01639344262295082,0.03944672131147541,0.026378539493293593
135100,User51,dict-effort,I2_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.9473684210526315,0.01639344262295082,0.4818809318377912,0.026378539493293593
135101,User51,dict-effort,I2_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.5882352941176471,0.01639344262295082,0.30231436837029896,0.026378539493293593
135102,User51,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.9411764705882353,0.01639344262295082,0.47878495660559306,0.026378539493293593
135103,User51,dict-effort,I2_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.05,0.01639344262295082,0.03319672131147541,0.026378539493293593
135104,User51,dict-effort,I3_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135105,User51,dict-effort,I3_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135106,User51,dict-effort,I3_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135107,User51,dict-effort,I3_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135108,User51,dict-effort,I3_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135109,User51,dict-effort,I3_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135110,User51,dict-effort,I3_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135111,User51,dict-effort,I3_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135112,User51,dict-effort,I3_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135113,User51,dict-effort,I3_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135114,User51,dict-effort,I3_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135115,User51,dict-effort,I3_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135116,User51,dict-effort,I3_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135117,User51,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135118,User51,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135119,User51,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135120,User51,dict-effort,I3_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135121,User51,dict-effort,I3_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135122,User51,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135123,User51,dict-effort,I3_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135124,User51,dict-effort,I4_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.043478260869565216,0.01639344262295082,0.02993585174625802,0.026378539493293593
135125,User51,dict-effort,I4_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135126,User51,dict-effort,I4_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135127,User51,dict-effort,I4_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135128,User51,dict-effort,I4_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135129,User51,dict-effort,I4_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135130,User51,dict-effort,I4_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135131,User51,dict-effort,I4_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135132,User51,dict-effort,I4_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135133,User51,dict-effort,I4_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135134,User51,dict-effort,I4_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135135,User51,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135136,User51,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135137,User51,dict-effort,I4_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135138,User51,dict-effort,I4_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135139,User51,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135140,User51,dict-effort,I5_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.038461538461538464,0.01639344262295082,0.027427490542244644,0.026378539493293593
135141,User51,dict-effort,I5_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135142,User51,dict-effort,I5_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135143,User51,dict-effort,I5_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0625,0.01639344262295082,0.03944672131147541,0.026378539493293593
135144,User51,dict-effort,I5_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135145,User51,dict-effort,I5_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.05263157894736842,0.01639344262295082,0.03451251078515962,0.026378539493293593
135146,User51,dict-effort,I5_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135147,User51,dict-effort,I5_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135148,User51,dict-effort,I5_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135149,User51,dict-effort,I5_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135150,User51,dict-effort,I5_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135151,User51,dict-effort,I5_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135152,User51,dict-effort,I5_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135153,User51,dict-effort,I5_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135154,User51,dict-effort,I5_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135155,User51,dict-effort,I5_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135156,User51,dict-effort,I5_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135157,User51,dict-effort,I5_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135158,User51,dict-effort,I5_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135159,User51,dict-effort,I5_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135160,User51,dict-effort,I5_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135161,User51,dict-effort,I6_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135162,User51,dict-effort,I6_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135163,User51,dict-effort,I6_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135164,User51,dict-effort,I6_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135165,User51,dict-effort,I6_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135166,User51,dict-effort,I6_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135167,User51,dict-effort,I6_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135168,User51,dict-effort,I6_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135169,User51,dict-effort,I6_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135170,User51,dict-effort,I6_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135171,User51,dict-effort,I6_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0625,0.01639344262295082,0.03944672131147541,0.026378539493293593
135172,User51,dict-effort,I6_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135173,User51,dict-effort,I6_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135174,User51,dict-effort,I6_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135175,User51,dict-effort,I6_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135176,User51,dict-effort,I6_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135177,User51,dict-effort,I7_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135178,User51,dict-effort,I7_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135179,User51,dict-effort,I7_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135180,User51,dict-effort,I7_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135181,User51,dict-effort,I7_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135182,User51,dict-effort,I7_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135183,User51,dict-effort,I7_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135184,User51,dict-effort,I7_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135185,User51,dict-effort,I7_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135186,User51,dict-effort,I7_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135187,User51,dict-effort,I7_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135188,User51,dict-effort,I7_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135189,User51,dict-effort,I7_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135190,User51,dict-effort,I7_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135191,User51,dict-effort,I7_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135192,User51,dict-effort,I7_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135193,User51,dict-effort,I7_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135194,User51,dict-effort,I7_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135195,User51,dict-effort,I7_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135196,User51,dict-effort,I7_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135197,User51,dict-effort,I7_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135198,User51,dict-effort,I8_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.05,0.01639344262295082,0.03319672131147541,0.026378539493293593
135199,User51,dict-effort,I8_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135200,User51,dict-effort,I8_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135201,User51,dict-effort,I8_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.125,0.01639344262295082,0.0706967213114754,0.026378539493293593
135202,User51,dict-effort,I8_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.42857142857142855,0.01639344262295082,0.2224824355971897,0.026378539493293593
135203,User51,dict-effort,I8_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.34782608695652173,0.01639344262295082,0.18210976478973628,0.026378539493293593
135204,User51,dict-effort,I8_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.2777777777777778,0.01639344262295082,0.14708561020036431,0.026378539493293593
135205,User51,dict-effort,I8_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.05555555555555555,0.01639344262295082,0.03597449908925319,0.026378539493293593
135206,User51,dict-effort,I8_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135207,User51,dict-effort,I8_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135208,User51,dict-effort,I8_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135209,User51,dict-effort,I8_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135210,User51,dict-effort,I8_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135211,User51,dict-effort,I8_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.3333333333333333,0.01639344262295082,0.17486338797814208,0.026378539493293593
135212,User51,dict-effort,I8_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135213,User51,dict-effort,I8_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135214,User51,dict-effort,I8_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135215,User51,dict-effort,I8_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135216,User51,dict-effort,I8_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135217,User51,dict-effort,I8_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135218,User51,dict-effort,I8_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.0,0.01639344262295082,0.00819672131147541,0.026378539493293593
135219,User51,dict-effort,I9_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.8,adaptive,0.2857142857142857,0.01639344262295082,0.15105386416861827,0.026378539493293593
