,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
124321,User47,zero-effort,rest,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.03636363636363636,0.8,0.4181818181818182,0.00909090909090909
124322,User47,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.043478260869565216,0.8,0.4217391304347826,0.4181818181818182
124323,User47,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.06896551724137931,0.8,0.4344827586206897,0.4181818181818182
124324,User47,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124325,User47,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124326,User47,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.09090909090909091,0.8,0.4454545454545455,0.4181818181818182
124327,User47,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124328,User47,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124329,User47,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124330,User47,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124331,User47,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124332,User47,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124333,User47,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124334,User47,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124335,User47,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124336,User47,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124337,User47,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124338,User47,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.05555555555555555,0.8,0.4277777777777778,0.4181818181818182
124339,User47,dict-effort,I1_tlift_back,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124340,User47,dict-effort,I1_tlift_front,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124341,User47,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124342,User47,dict-effort,I1_tlift_up,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124343,User47,dict-effort,I2_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124344,User47,dict-effort,I2_slength_longer,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.043478260869565216,0.8,0.4217391304347826,0.4181818181818182
124345,User47,dict-effort,I2_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.058823529411764705,0.8,0.4294117647058824,0.4181818181818182
124346,User47,dict-effort,I2_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124347,User47,dict-effort,I2_speed1_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124348,User47,dict-effort,I2_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124349,User47,dict-effort,I2_speed1_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124350,User47,dict-effort,I2_speed2_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124351,User47,dict-effort,I2_speed2_2,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.058823529411764705,0.8,0.4294117647058824,0.4181818181818182
124352,User47,dict-effort,I2_speed2_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.2,0.8,0.5,0.4181818181818182
124353,User47,dict-effort,I2_speed2_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124354,User47,dict-effort,I2_speed2_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124355,User47,dict-effort,I2_speed3_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124356,User47,dict-effort,I2_swidth_close,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.47058823529411764,0.8,0.6352941176470588,0.4181818181818182
124357,User47,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.058823529411764705,0.8,0.4294117647058824,0.4181818181818182
124358,User47,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124359,User47,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0625,0.8,0.43125,0.4181818181818182
124360,User47,dict-effort,I2_tlift_back,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124361,User47,dict-effort,I2_tlift_front,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.058823529411764705,0.8,0.4294117647058824,0.4181818181818182
124362,User47,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.058823529411764705,0.8,0.4294117647058824,0.4181818181818182
124363,User47,dict-effort,I2_tlift_up,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.05,0.8,0.42500000000000004,0.4181818181818182
124364,User47,dict-effort,I3_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124365,User47,dict-effort,I3_slength_longer,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.038461538461538464,0.8,0.41923076923076924,0.4181818181818182
124366,User47,dict-effort,I3_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124367,User47,dict-effort,I3_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124368,User47,dict-effort,I3_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124369,User47,dict-effort,I3_speed1_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124370,User47,dict-effort,I3_speed2_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124371,User47,dict-effort,I3_speed2_2,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124372,User47,dict-effort,I3_speed2_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124373,User47,dict-effort,I3_speed2_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124374,User47,dict-effort,I3_speed2_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124375,User47,dict-effort,I3_speed3_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124376,User47,dict-effort,I3_swidth_close,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.4375,0.8,0.61875,0.4181818181818182
124377,User47,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124378,User47,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124379,User47,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.36363636363636365,0.8,0.5818181818181818,0.4181818181818182
124380,User47,dict-effort,I3_tlift_back,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124381,User47,dict-effort,I3_tlift_front,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124382,User47,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124383,User47,dict-effort,I3_tlift_up,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124384,User47,dict-effort,I4_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124385,User47,dict-effort,I4_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124386,User47,dict-effort,I4_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124387,User47,dict-effort,I4_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124388,User47,dict-effort,I4_speed1_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124389,User47,dict-effort,I4_speed2_0,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124390,User47,dict-effort,I4_speed2_2,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124391,User47,dict-effort,I4_speed2_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124392,User47,dict-effort,I4_speed2_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124393,User47,dict-effort,I4_speed2_8,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124394,User47,dict-effort,I4_swidth_close,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124395,User47,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124396,User47,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124397,User47,dict-effort,I4_tlift_back,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124398,User47,dict-effort,I4_tlift_front,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124399,User47,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124400,User47,dict-effort,I5_slength_long,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124401,User47,dict-effort,I5_slength_longer,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124402,User47,dict-effort,I5_slength_normal,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124403,User47,dict-effort,I5_slength_short,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124404,User47,dict-effort,I5_speed1_4,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.0,0.8,0.4,0.4181818181818182
124405,User47,dict-effort,I5_speed1_6,"('LAcc',)",30,"(300, 50)",relu,adam,0.4,adaptive,0.21052631578947367,0.8,0.5052631578947369,0.4181818181818182
