,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
81447,User31,dict-effort,I5_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.05,0.04,0.045,0.03818181818181818
81448,User31,dict-effort,I5_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81449,User31,dict-effort,I5_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81450,User31,dict-effort,I5_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81451,User31,dict-effort,I5_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81452,User31,dict-effort,I5_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.1875,0.04,0.11375,0.03818181818181818
81453,User31,dict-effort,I5_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81454,User31,dict-effort,I5_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81455,User31,dict-effort,I5_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81456,User31,dict-effort,I5_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81457,User31,dict-effort,I5_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81458,User31,dict-effort,I5_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81459,User31,dict-effort,I5_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81460,User31,dict-effort,I5_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81461,User31,dict-effort,I6_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81462,User31,dict-effort,I6_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81463,User31,dict-effort,I6_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81464,User31,dict-effort,I6_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81465,User31,dict-effort,I6_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81466,User31,dict-effort,I6_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81467,User31,dict-effort,I6_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81468,User31,dict-effort,I6_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81469,User31,dict-effort,I6_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.14285714285714285,0.04,0.09142857142857143,0.03818181818181818
81470,User31,dict-effort,I6_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.15384615384615385,0.04,0.09692307692307693,0.03818181818181818
81471,User31,dict-effort,I6_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81472,User31,dict-effort,I6_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81473,User31,dict-effort,I6_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81474,User31,dict-effort,I6_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.05555555555555555,0.04,0.04777777777777778,0.03818181818181818
81475,User31,dict-effort,I6_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.14285714285714285,0.04,0.09142857142857143,0.03818181818181818
81476,User31,dict-effort,I6_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81477,User31,dict-effort,I7_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81478,User31,dict-effort,I7_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81479,User31,dict-effort,I7_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81480,User31,dict-effort,I7_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81481,User31,dict-effort,I7_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81482,User31,dict-effort,I7_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81483,User31,dict-effort,I7_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81484,User31,dict-effort,I7_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81485,User31,dict-effort,I7_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81486,User31,dict-effort,I7_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81487,User31,dict-effort,I7_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81488,User31,dict-effort,I7_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81489,User31,dict-effort,I7_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81490,User31,dict-effort,I7_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81491,User31,dict-effort,I7_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81492,User31,dict-effort,I7_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81493,User31,dict-effort,I7_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.6875,0.04,0.36375,0.03818181818181818
81494,User31,dict-effort,I7_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81495,User31,dict-effort,I7_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.06666666666666667,0.04,0.05333333333333333,0.03818181818181818
81496,User31,dict-effort,I7_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81497,User31,dict-effort,I7_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81498,User31,dict-effort,I8_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81499,User31,dict-effort,I8_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81500,User31,dict-effort,I8_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81501,User31,dict-effort,I8_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81502,User31,dict-effort,I8_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.047619047619047616,0.04,0.04380952380952381,0.03818181818181818
81503,User31,dict-effort,I8_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.043478260869565216,0.04,0.04173913043478261,0.03818181818181818
81504,User31,dict-effort,I8_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.05555555555555555,0.04,0.04777777777777778,0.03818181818181818
81505,User31,dict-effort,I8_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81506,User31,dict-effort,I8_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81507,User31,dict-effort,I8_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81508,User31,dict-effort,I8_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81509,User31,dict-effort,I8_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81510,User31,dict-effort,I8_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81511,User31,dict-effort,I8_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81512,User31,dict-effort,I8_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81513,User31,dict-effort,I8_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81514,User31,dict-effort,I8_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.047619047619047616,0.04,0.04380952380952381,0.03818181818181818
81515,User31,dict-effort,I8_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81516,User31,dict-effort,I8_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81517,User31,dict-effort,I8_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81518,User31,dict-effort,I8_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81519,User31,dict-effort,I9_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81520,User31,dict-effort,I9_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81521,User31,dict-effort,I9_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81522,User31,dict-effort,I9_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81523,User31,dict-effort,I9_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81524,User31,dict-effort,I9_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81525,User31,dict-effort,I9_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81526,User31,dict-effort,I9_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81527,User31,dict-effort,I9_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81528,User31,dict-effort,I9_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81529,User31,dict-effort,I9_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81530,User31,dict-effort,I9_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81531,User31,dict-effort,I9_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81532,User31,dict-effort,I9_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81533,User31,dict-effort,I9_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81534,User31,dict-effort,I9_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81535,User31,dict-effort,I9_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81536,User31,dict-effort,I9_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81537,User31,dict-effort,I9_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81538,User31,dict-effort,I9_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81539,User31,dict-effort,I9_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.2,adaptive,0.0,0.04,0.02,0.03818181818181818
81540,User31,zero-effort,rest,"('Gyr',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.02181818181818182,0.26,0.14090909090909093,0.014545454545454545
