,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
108211,User41,zero-effort,rest,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.04363636363636364,0.09,0.06681818181818182,0.00909090909090909
108212,User41,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108213,User41,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108214,User41,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108215,User41,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108216,User41,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108217,User41,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108218,User41,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108219,User41,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108220,User41,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108221,User41,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108222,User41,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108223,User41,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108224,User41,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108225,User41,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108226,User41,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108227,User41,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108228,User41,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108229,User41,dict-effort,I1_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.05263157894736842,0.09,0.07131578947368421,0.06681818181818182
108230,User41,dict-effort,I1_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108231,User41,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108232,User41,dict-effort,I1_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108233,User41,dict-effort,I2_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108234,User41,dict-effort,I2_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108235,User41,dict-effort,I2_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108236,User41,dict-effort,I2_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.08333333333333333,0.09,0.08666666666666667,0.06681818181818182
108237,User41,dict-effort,I2_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108238,User41,dict-effort,I2_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108239,User41,dict-effort,I2_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108240,User41,dict-effort,I2_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108241,User41,dict-effort,I2_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108242,User41,dict-effort,I2_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108243,User41,dict-effort,I2_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108244,User41,dict-effort,I2_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108245,User41,dict-effort,I2_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.08333333333333333,0.09,0.08666666666666667,0.06681818181818182
108246,User41,dict-effort,I2_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108247,User41,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108248,User41,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108249,User41,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108250,User41,dict-effort,I2_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108251,User41,dict-effort,I2_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108252,User41,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108253,User41,dict-effort,I2_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.2,0.09,0.14500000000000002,0.06681818181818182
108254,User41,dict-effort,I3_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108255,User41,dict-effort,I3_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108256,User41,dict-effort,I3_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108257,User41,dict-effort,I3_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108258,User41,dict-effort,I3_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108259,User41,dict-effort,I3_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108260,User41,dict-effort,I3_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108261,User41,dict-effort,I3_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108262,User41,dict-effort,I3_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108263,User41,dict-effort,I3_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.06666666666666667,0.09,0.07833333333333334,0.06681818181818182
108264,User41,dict-effort,I3_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108265,User41,dict-effort,I3_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.06666666666666667,0.09,0.07833333333333334,0.06681818181818182
108266,User41,dict-effort,I3_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.4375,0.09,0.26375,0.06681818181818182
108267,User41,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108268,User41,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108269,User41,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.8636363636363636,0.09,0.4768181818181818,0.06681818181818182
108270,User41,dict-effort,I3_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108271,User41,dict-effort,I3_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108272,User41,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108273,User41,dict-effort,I3_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108274,User41,dict-effort,I4_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108275,User41,dict-effort,I4_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108276,User41,dict-effort,I4_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108277,User41,dict-effort,I4_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108278,User41,dict-effort,I4_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108279,User41,dict-effort,I4_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108280,User41,dict-effort,I4_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108281,User41,dict-effort,I4_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108282,User41,dict-effort,I4_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108283,User41,dict-effort,I4_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108284,User41,dict-effort,I4_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108285,User41,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
108286,User41,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.2,adaptive,0.0,0.09,0.045,0.06681818181818182
