,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
51826,User20,zero-effort,rest,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.02909090909090909,0.05555555555555555,0.04232323232323232,0.00909090909090909
51827,User20,dict-effort,I1_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51828,User20,dict-effort,I1_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51829,User20,dict-effort,I1_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51830,User20,dict-effort,I1_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51831,User20,dict-effort,I1_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51832,User20,dict-effort,I1_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51833,User20,dict-effort,I1_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51834,User20,dict-effort,I1_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51835,User20,dict-effort,I1_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51836,User20,dict-effort,I1_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51837,User20,dict-effort,I1_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51838,User20,dict-effort,I1_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.14285714285714285,0.05555555555555555,0.0992063492063492,0.04232323232323232
51839,User20,dict-effort,I1_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51840,User20,dict-effort,I1_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51841,User20,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51842,User20,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51843,User20,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51844,User20,dict-effort,I1_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51845,User20,dict-effort,I1_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51846,User20,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51847,User20,dict-effort,I1_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51848,User20,dict-effort,I2_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51849,User20,dict-effort,I2_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51850,User20,dict-effort,I2_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51851,User20,dict-effort,I2_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51852,User20,dict-effort,I2_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51853,User20,dict-effort,I2_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51854,User20,dict-effort,I2_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51855,User20,dict-effort,I2_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51856,User20,dict-effort,I2_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51857,User20,dict-effort,I2_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51858,User20,dict-effort,I2_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51859,User20,dict-effort,I2_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51860,User20,dict-effort,I2_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51861,User20,dict-effort,I2_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51862,User20,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51863,User20,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51864,User20,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51865,User20,dict-effort,I2_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51866,User20,dict-effort,I2_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51867,User20,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51868,User20,dict-effort,I2_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51869,User20,dict-effort,I3_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51870,User20,dict-effort,I3_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51871,User20,dict-effort,I3_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51872,User20,dict-effort,I3_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51873,User20,dict-effort,I3_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51874,User20,dict-effort,I3_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51875,User20,dict-effort,I3_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51876,User20,dict-effort,I3_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51877,User20,dict-effort,I3_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51878,User20,dict-effort,I3_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51879,User20,dict-effort,I3_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51880,User20,dict-effort,I3_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51881,User20,dict-effort,I3_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51882,User20,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51883,User20,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51884,User20,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51885,User20,dict-effort,I3_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51886,User20,dict-effort,I3_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51887,User20,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51888,User20,dict-effort,I3_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51889,User20,dict-effort,I4_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51890,User20,dict-effort,I4_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51891,User20,dict-effort,I4_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51892,User20,dict-effort,I4_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51893,User20,dict-effort,I4_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51894,User20,dict-effort,I4_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51895,User20,dict-effort,I4_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51896,User20,dict-effort,I4_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51897,User20,dict-effort,I4_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51898,User20,dict-effort,I4_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51899,User20,dict-effort,I4_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51900,User20,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51901,User20,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51902,User20,dict-effort,I4_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51903,User20,dict-effort,I4_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51904,User20,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51905,User20,dict-effort,I5_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51906,User20,dict-effort,I5_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51907,User20,dict-effort,I5_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
51908,User20,dict-effort,I5_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.125,0.05555555555555555,0.09027777777777778,0.04232323232323232
51909,User20,dict-effort,I5_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.05555555555555555,0.027777777777777776,0.04232323232323232
