,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
129691,User49,zero-effort,rest,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.03636363636363636,0.0,0.01818181818181818,0.00909090909090909
129692,User49,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129693,User49,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129694,User49,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129695,User49,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129696,User49,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129697,User49,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129698,User49,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129699,User49,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129700,User49,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129701,User49,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129702,User49,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129703,User49,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129704,User49,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129705,User49,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.0,0.029411764705882353,0.01818181818181818
129706,User49,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129707,User49,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129708,User49,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129709,User49,dict-effort,I1_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.05263157894736842,0.0,0.02631578947368421,0.01818181818181818
129710,User49,dict-effort,I1_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129711,User49,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129712,User49,dict-effort,I1_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129713,User49,dict-effort,I2_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129714,User49,dict-effort,I2_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129715,User49,dict-effort,I2_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129716,User49,dict-effort,I2_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129717,User49,dict-effort,I2_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129718,User49,dict-effort,I2_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129719,User49,dict-effort,I2_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129720,User49,dict-effort,I2_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129721,User49,dict-effort,I2_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129722,User49,dict-effort,I2_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129723,User49,dict-effort,I2_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129724,User49,dict-effort,I2_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129725,User49,dict-effort,I2_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129726,User49,dict-effort,I2_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129727,User49,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129728,User49,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129729,User49,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129730,User49,dict-effort,I2_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129731,User49,dict-effort,I2_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129732,User49,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129733,User49,dict-effort,I2_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.4,0.0,0.2,0.01818181818181818
129734,User49,dict-effort,I3_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129735,User49,dict-effort,I3_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.038461538461538464,0.0,0.019230769230769232,0.01818181818181818
129736,User49,dict-effort,I3_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129737,User49,dict-effort,I3_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129738,User49,dict-effort,I3_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129739,User49,dict-effort,I3_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129740,User49,dict-effort,I3_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129741,User49,dict-effort,I3_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.04,0.0,0.02,0.01818181818181818
129742,User49,dict-effort,I3_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129743,User49,dict-effort,I3_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129744,User49,dict-effort,I3_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0625,0.0,0.03125,0.01818181818181818
129745,User49,dict-effort,I3_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129746,User49,dict-effort,I3_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129747,User49,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129748,User49,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.3125,0.0,0.15625,0.01818181818181818
129749,User49,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129750,User49,dict-effort,I3_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.15789473684210525,0.0,0.07894736842105263,0.01818181818181818
129751,User49,dict-effort,I3_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129752,User49,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129753,User49,dict-effort,I3_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.05263157894736842,0.0,0.02631578947368421,0.01818181818181818
129754,User49,dict-effort,I4_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129755,User49,dict-effort,I4_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129756,User49,dict-effort,I4_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129757,User49,dict-effort,I4_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129758,User49,dict-effort,I4_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129759,User49,dict-effort,I4_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129760,User49,dict-effort,I4_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129761,User49,dict-effort,I4_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.0,0.029411764705882353,0.01818181818181818
129762,User49,dict-effort,I4_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129763,User49,dict-effort,I4_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129764,User49,dict-effort,I4_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129765,User49,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129766,User49,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129767,User49,dict-effort,I4_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129768,User49,dict-effort,I4_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129769,User49,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129770,User49,dict-effort,I5_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.038461538461538464,0.0,0.019230769230769232,0.01818181818181818
129771,User49,dict-effort,I5_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129772,User49,dict-effort,I5_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129773,User49,dict-effort,I5_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129774,User49,dict-effort,I5_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129775,User49,dict-effort,I5_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.05263157894736842,0.0,0.02631578947368421,0.01818181818181818
129776,User49,dict-effort,I5_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129777,User49,dict-effort,I5_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129778,User49,dict-effort,I5_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129779,User49,dict-effort,I5_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129780,User49,dict-effort,I5_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129781,User49,dict-effort,I5_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129782,User49,dict-effort,I5_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129783,User49,dict-effort,I5_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129784,User49,dict-effort,I5_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129785,User49,dict-effort,I5_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129786,User49,dict-effort,I5_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129787,User49,dict-effort,I5_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129788,User49,dict-effort,I5_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129789,User49,dict-effort,I5_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129790,User49,dict-effort,I5_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.09090909090909091,0.0,0.045454545454545456,0.01818181818181818
129791,User49,dict-effort,I6_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.05263157894736842,0.0,0.02631578947368421,0.01818181818181818
129792,User49,dict-effort,I6_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129793,User49,dict-effort,I6_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129794,User49,dict-effort,I6_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129795,User49,dict-effort,I6_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129796,User49,dict-effort,I6_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129797,User49,dict-effort,I6_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129798,User49,dict-effort,I6_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129799,User49,dict-effort,I6_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129800,User49,dict-effort,I6_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.07692307692307693,0.0,0.038461538461538464,0.01818181818181818
129801,User49,dict-effort,I6_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129802,User49,dict-effort,I6_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129803,User49,dict-effort,I6_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129804,User49,dict-effort,I6_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129805,User49,dict-effort,I6_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129806,User49,dict-effort,I6_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.01818181818181818
129807,User49,dict-effort,I7_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.05,0.0,0.025,0.01818181818181818
