,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
86731,User33,zero-effort,rest,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.01818181818181818,0.061224489795918366,0.03970315398886827,0.00909090909090909
86732,User33,dict-effort,I1_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.061224489795918366,0.030612244897959183,0.03970315398886827
86733,User33,dict-effort,I1_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.06896551724137931,0.061224489795918366,0.06509500351864883,0.03970315398886827
86734,User33,dict-effort,I1_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.061224489795918366,0.030612244897959183,0.03970315398886827
86735,User33,dict-effort,I1_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.061224489795918366,0.030612244897959183,0.03970315398886827
86736,User33,dict-effort,I1_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.09090909090909091,0.061224489795918366,0.07606679035250463,0.03970315398886827
86737,User33,dict-effort,I1_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.047619047619047616,0.061224489795918366,0.05442176870748299,0.03970315398886827
86738,User33,dict-effort,I1_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.061224489795918366,0.030612244897959183,0.03970315398886827
86739,User33,dict-effort,I1_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.061224489795918366,0.030612244897959183,0.03970315398886827
86740,User33,dict-effort,I1_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,0.1,adaptive,0.0,0.061224489795918366,0.030612244897959183,0.03970315398886827
