,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
113581,User43,zero-effort,rest,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.03272727272727273,0.01818181818181818,0.025454545454545455,0.00909090909090909
113582,User43,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113583,User43,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113584,User43,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113585,User43,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113586,User43,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113587,User43,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113588,User43,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113589,User43,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113590,User43,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113591,User43,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113592,User43,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113593,User43,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113594,User43,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113595,User43,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113596,User43,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113597,User43,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113598,User43,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113599,User43,dict-effort,I1_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113600,User43,dict-effort,I1_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113601,User43,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113602,User43,dict-effort,I1_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113603,User43,dict-effort,I2_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113604,User43,dict-effort,I2_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113605,User43,dict-effort,I2_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113606,User43,dict-effort,I2_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113607,User43,dict-effort,I2_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113608,User43,dict-effort,I2_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113609,User43,dict-effort,I2_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113610,User43,dict-effort,I2_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113611,User43,dict-effort,I2_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113612,User43,dict-effort,I2_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113613,User43,dict-effort,I2_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113614,User43,dict-effort,I2_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113615,User43,dict-effort,I2_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
113616,User43,dict-effort,I2_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.01818181818181818,0.00909090909090909,0.025454545454545455
