,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
92101,User35,zero-effort,rest,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.01818181818181818,0.02830188679245283,0.023241852487135506,0.00909090909090909
92102,User35,dict-effort,I1_slength_long,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.2608695652173913,0.02830188679245283,0.14458572600492206,0.023241852487135506
92103,User35,dict-effort,I1_slength_longer,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.10344827586206896,0.02830188679245283,0.0658750813272609,0.023241852487135506
92104,User35,dict-effort,I1_slength_normal,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92105,User35,dict-effort,I1_slength_short,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92106,User35,dict-effort,I1_speed1_4,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.36363636363636365,0.02830188679245283,0.19596912521440824,0.023241852487135506
92107,User35,dict-effort,I1_speed1_6,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.38095238095238093,0.02830188679245283,0.20462713387241688,0.023241852487135506
92108,User35,dict-effort,I1_speed1_8,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92109,User35,dict-effort,I1_speed2_0,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92110,User35,dict-effort,I1_speed2_2,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92111,User35,dict-effort,I1_speed2_4,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92112,User35,dict-effort,I1_speed2_6,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92113,User35,dict-effort,I1_speed2_8,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92114,User35,dict-effort,I1_speed3_0,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92115,User35,dict-effort,I1_swidth_close,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92116,User35,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92117,User35,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92118,User35,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92119,User35,dict-effort,I1_tlift_back,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92120,User35,dict-effort,I1_tlift_front,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92121,User35,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92122,User35,dict-effort,I1_tlift_up,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92123,User35,dict-effort,I2_slength_long,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.5263157894736842,0.02830188679245283,0.2773088381330685,0.023241852487135506
92124,User35,dict-effort,I2_slength_longer,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.8695652173913043,0.02830188679245283,0.4489335520918786,0.023241852487135506
92125,User35,dict-effort,I2_slength_normal,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92126,User35,dict-effort,I2_slength_short,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92127,User35,dict-effort,I2_speed1_4,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.55,0.02830188679245283,0.28915094339622643,0.023241852487135506
92128,User35,dict-effort,I2_speed1_6,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.75,0.02830188679245283,0.3891509433962264,0.023241852487135506
92129,User35,dict-effort,I2_speed1_8,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.42857142857142855,0.02830188679245283,0.22843665768194069,0.023241852487135506
92130,User35,dict-effort,I2_speed2_0,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92131,User35,dict-effort,I2_speed2_2,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92132,User35,dict-effort,I2_speed2_4,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92133,User35,dict-effort,I2_speed2_6,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92134,User35,dict-effort,I2_speed2_8,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92135,User35,dict-effort,I2_speed3_0,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92136,User35,dict-effort,I2_swidth_close,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
92137,User35,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.02830188679245283,0.014150943396226415,0.023241852487135506
