,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
49141,User19,zero-effort,rest,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.02181818181818182,1.0,0.5109090909090909,0.00909090909090909
49142,User19,dict-effort,I1_slength_long,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49143,User19,dict-effort,I1_slength_longer,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49144,User19,dict-effort,I1_slength_normal,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49145,User19,dict-effort,I1_slength_short,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49146,User19,dict-effort,I1_speed1_4,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49147,User19,dict-effort,I1_speed1_6,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49148,User19,dict-effort,I1_speed1_8,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49149,User19,dict-effort,I1_speed2_0,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49150,User19,dict-effort,I1_speed2_2,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49151,User19,dict-effort,I1_speed2_4,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49152,User19,dict-effort,I1_speed2_6,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49153,User19,dict-effort,I1_speed2_8,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49154,User19,dict-effort,I1_speed3_0,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49155,User19,dict-effort,I1_swidth_close,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49156,User19,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49157,User19,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49158,User19,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49159,User19,dict-effort,I1_tlift_back,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49160,User19,dict-effort,I1_tlift_front,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49161,User19,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49162,User19,dict-effort,I1_tlift_up,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49163,User19,dict-effort,I2_slength_long,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49164,User19,dict-effort,I2_slength_longer,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49165,User19,dict-effort,I2_slength_normal,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49166,User19,dict-effort,I2_slength_short,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49167,User19,dict-effort,I2_speed1_4,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49168,User19,dict-effort,I2_speed1_6,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49169,User19,dict-effort,I2_speed1_8,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49170,User19,dict-effort,I2_speed2_0,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
49171,User19,dict-effort,I2_speed2_2,"('LAcc',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,1.0,0.5,0.5109090909090909
