,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
57196,User22,zero-effort,rest,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.03272727272727273,0.0,0.016363636363636365,0.00909090909090909
57197,User22,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57198,User22,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57199,User22,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57200,User22,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57201,User22,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57202,User22,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57203,User22,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57204,User22,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57205,User22,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57206,User22,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57207,User22,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57208,User22,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57209,User22,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57210,User22,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57211,User22,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57212,User22,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57213,User22,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57214,User22,dict-effort,I1_tlift_back,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57215,User22,dict-effort,I1_tlift_front,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57216,User22,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57217,User22,dict-effort,I1_tlift_up,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57218,User22,dict-effort,I2_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57219,User22,dict-effort,I2_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57220,User22,dict-effort,I2_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57221,User22,dict-effort,I2_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57222,User22,dict-effort,I2_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57223,User22,dict-effort,I2_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57224,User22,dict-effort,I2_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57225,User22,dict-effort,I2_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57226,User22,dict-effort,I2_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57227,User22,dict-effort,I2_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
57228,User22,dict-effort,I2_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.016363636363636365
