,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
73347,User28,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73348,User28,dict-effort,I2_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73349,User28,dict-effort,I3_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73350,User28,dict-effort,I3_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73351,User28,dict-effort,I3_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73352,User28,dict-effort,I3_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73353,User28,dict-effort,I3_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73354,User28,dict-effort,I3_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73355,User28,dict-effort,I3_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73356,User28,dict-effort,I3_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73357,User28,dict-effort,I3_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73358,User28,dict-effort,I3_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73359,User28,dict-effort,I3_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73360,User28,dict-effort,I3_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73361,User28,dict-effort,I3_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73362,User28,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73363,User28,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73364,User28,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73365,User28,dict-effort,I3_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73366,User28,dict-effort,I3_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73367,User28,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73368,User28,dict-effort,I3_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73369,User28,dict-effort,I4_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73370,User28,dict-effort,I4_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73371,User28,dict-effort,I4_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73372,User28,dict-effort,I4_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73373,User28,dict-effort,I4_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73374,User28,dict-effort,I4_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73375,User28,dict-effort,I4_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73376,User28,dict-effort,I4_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73377,User28,dict-effort,I4_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73378,User28,dict-effort,I4_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73379,User28,dict-effort,I4_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73380,User28,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73381,User28,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73382,User28,dict-effort,I4_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73383,User28,dict-effort,I4_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73384,User28,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73385,User28,dict-effort,I5_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73386,User28,dict-effort,I5_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73387,User28,dict-effort,I5_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73388,User28,dict-effort,I5_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73389,User28,dict-effort,I5_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73390,User28,dict-effort,I5_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73391,User28,dict-effort,I5_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73392,User28,dict-effort,I5_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73393,User28,dict-effort,I5_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73394,User28,dict-effort,I5_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73395,User28,dict-effort,I5_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73396,User28,dict-effort,I5_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73397,User28,dict-effort,I5_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73398,User28,dict-effort,I5_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73399,User28,dict-effort,I5_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73400,User28,dict-effort,I5_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73401,User28,dict-effort,I5_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73402,User28,dict-effort,I5_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73403,User28,dict-effort,I5_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73404,User28,dict-effort,I5_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73405,User28,dict-effort,I5_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73406,User28,dict-effort,I6_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73407,User28,dict-effort,I6_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73408,User28,dict-effort,I6_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73409,User28,dict-effort,I6_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73410,User28,dict-effort,I6_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73411,User28,dict-effort,I6_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73412,User28,dict-effort,I6_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73413,User28,dict-effort,I6_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73414,User28,dict-effort,I6_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73415,User28,dict-effort,I6_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73416,User28,dict-effort,I6_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73417,User28,dict-effort,I6_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73418,User28,dict-effort,I6_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73419,User28,dict-effort,I6_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73420,User28,dict-effort,I6_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73421,User28,dict-effort,I6_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73422,User28,dict-effort,I7_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73423,User28,dict-effort,I7_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73424,User28,dict-effort,I7_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73425,User28,dict-effort,I7_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73426,User28,dict-effort,I7_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73427,User28,dict-effort,I7_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73428,User28,dict-effort,I7_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73429,User28,dict-effort,I7_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73430,User28,dict-effort,I7_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73431,User28,dict-effort,I7_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73432,User28,dict-effort,I7_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73433,User28,dict-effort,I7_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.23076923076923078,0.0,0.11538461538461539,0.012727272727272728
73434,User28,dict-effort,I7_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.5,0.0,0.25,0.012727272727272728
73435,User28,dict-effort,I7_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73436,User28,dict-effort,I7_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73437,User28,dict-effort,I7_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73438,User28,dict-effort,I7_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73439,User28,dict-effort,I7_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73440,User28,dict-effort,I7_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73441,User28,dict-effort,I7_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73442,User28,dict-effort,I7_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73443,User28,dict-effort,I8_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73444,User28,dict-effort,I8_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73445,User28,dict-effort,I8_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73446,User28,dict-effort,I8_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73447,User28,dict-effort,I8_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73448,User28,dict-effort,I8_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73449,User28,dict-effort,I8_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73450,User28,dict-effort,I8_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73451,User28,dict-effort,I8_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73452,User28,dict-effort,I8_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73453,User28,dict-effort,I8_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73454,User28,dict-effort,I8_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73455,User28,dict-effort,I8_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73456,User28,dict-effort,I8_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73457,User28,dict-effort,I8_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73458,User28,dict-effort,I8_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73459,User28,dict-effort,I8_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73460,User28,dict-effort,I8_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73461,User28,dict-effort,I8_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73462,User28,dict-effort,I8_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73463,User28,dict-effort,I8_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73464,User28,dict-effort,I9_slength_long,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73465,User28,dict-effort,I9_slength_longer,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73466,User28,dict-effort,I9_slength_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73467,User28,dict-effort,I9_slength_short,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73468,User28,dict-effort,I9_speed1_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73469,User28,dict-effort,I9_speed1_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73470,User28,dict-effort,I9_speed1_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73471,User28,dict-effort,I9_speed2_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73472,User28,dict-effort,I9_speed2_2,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73473,User28,dict-effort,I9_speed2_4,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73474,User28,dict-effort,I9_speed2_6,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73475,User28,dict-effort,I9_speed2_8,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73476,User28,dict-effort,I9_speed3_0,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73477,User28,dict-effort,I9_swidth_close,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73478,User28,dict-effort,I9_swidth_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73479,User28,dict-effort,I9_swidth_wide,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73480,User28,dict-effort,I9_swidth_wider,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73481,User28,dict-effort,I9_tlift_back,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73482,User28,dict-effort,I9_tlift_front,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73483,User28,dict-effort,I9_tlift_normal,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73484,User28,dict-effort,I9_tlift_up,"('LAcc',)",30,"(200, 50)",relu,adam,1.6,adaptive,0.0,0.0,0.0,0.012727272727272728
73485,User28,zero-effort,rest,"('Gyr',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.025454545454545455,0.75,0.38772727272727275,0.00909090909090909
73486,User28,dict-effort,I1_slength_long,"('Gyr',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,0.75,0.375,0.38772727272727275
73487,User28,dict-effort,I1_slength_longer,"('Gyr',)",30,"(100, 50)",relu,adam,0.1,adaptive,0.0,0.75,0.375,0.38772727272727275
