,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
121636,User46,zero-effort,rest,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.025454545454545455,0.02127659574468085,0.023365570599613153,0.00909090909090909
121637,User46,dict-effort,I1_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121638,User46,dict-effort,I1_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121639,User46,dict-effort,I1_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121640,User46,dict-effort,I1_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121641,User46,dict-effort,I1_speed1_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121642,User46,dict-effort,I1_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121643,User46,dict-effort,I1_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121644,User46,dict-effort,I1_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121645,User46,dict-effort,I1_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121646,User46,dict-effort,I1_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121647,User46,dict-effort,I1_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121648,User46,dict-effort,I1_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121649,User46,dict-effort,I1_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121650,User46,dict-effort,I1_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121651,User46,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121652,User46,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121653,User46,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121654,User46,dict-effort,I1_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121655,User46,dict-effort,I1_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121656,User46,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121657,User46,dict-effort,I1_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121658,User46,dict-effort,I2_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05263157894736842,0.02127659574468085,0.036954087346024636,0.023365570599613153
121659,User46,dict-effort,I2_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.043478260869565216,0.02127659574468085,0.032377428307123035,0.023365570599613153
121660,User46,dict-effort,I2_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.02127659574468085,0.04005006257822278,0.023365570599613153
121661,User46,dict-effort,I2_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121662,User46,dict-effort,I2_speed1_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121663,User46,dict-effort,I2_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121664,User46,dict-effort,I2_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121665,User46,dict-effort,I2_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121666,User46,dict-effort,I2_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.02127659574468085,0.04005006257822278,0.023365570599613153
121667,User46,dict-effort,I2_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121668,User46,dict-effort,I2_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121669,User46,dict-effort,I2_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121670,User46,dict-effort,I2_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121671,User46,dict-effort,I2_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121672,User46,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.02127659574468085,0.04005006257822278,0.023365570599613153
121673,User46,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121674,User46,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121675,User46,dict-effort,I2_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121676,User46,dict-effort,I2_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121677,User46,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.02127659574468085,0.04005006257822278,0.023365570599613153
121678,User46,dict-effort,I2_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.3,0.02127659574468085,0.1606382978723404,0.023365570599613153
121679,User46,dict-effort,I3_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121680,User46,dict-effort,I3_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.11538461538461539,0.02127659574468085,0.06833060556464812,0.023365570599613153
121681,User46,dict-effort,I3_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121682,User46,dict-effort,I3_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121683,User46,dict-effort,I3_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121684,User46,dict-effort,I3_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121685,User46,dict-effort,I3_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121686,User46,dict-effort,I3_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.04,0.02127659574468085,0.030638297872340424,0.023365570599613153
121687,User46,dict-effort,I3_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121688,User46,dict-effort,I3_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121689,User46,dict-effort,I3_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.02127659574468085,0.04188829787234043,0.023365570599613153
121690,User46,dict-effort,I3_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121691,User46,dict-effort,I3_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121692,User46,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121693,User46,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121694,User46,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121695,User46,dict-effort,I3_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121696,User46,dict-effort,I3_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121697,User46,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121698,User46,dict-effort,I3_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121699,User46,dict-effort,I4_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121700,User46,dict-effort,I4_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121701,User46,dict-effort,I4_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121702,User46,dict-effort,I4_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121703,User46,dict-effort,I4_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121704,User46,dict-effort,I4_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121705,User46,dict-effort,I4_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121706,User46,dict-effort,I4_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121707,User46,dict-effort,I4_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121708,User46,dict-effort,I4_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121709,User46,dict-effort,I4_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121710,User46,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121711,User46,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121712,User46,dict-effort,I4_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121713,User46,dict-effort,I4_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121714,User46,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
121715,User46,dict-effort,I5_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.038461538461538464,0.02127659574468085,0.02986906710310966,0.023365570599613153
121716,User46,dict-effort,I5_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.03125,0.02127659574468085,0.026263297872340427,0.023365570599613153
121717,User46,dict-effort,I5_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.02127659574468085,0.010638297872340425,0.023365570599613153
