,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
105526,User40,zero-effort,rest,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.02181818181818182,0.06756756756756757,0.044692874692874696,0.00909090909090909
105527,User40,dict-effort,I1_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105528,User40,dict-effort,I1_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.6551724137931034,0.06756756756756757,0.3613699906803355,0.044692874692874696
105529,User40,dict-effort,I1_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105530,User40,dict-effort,I1_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105531,User40,dict-effort,I1_speed1_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105532,User40,dict-effort,I1_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.047619047619047616,0.06756756756756757,0.057593307593307594,0.044692874692874696
105533,User40,dict-effort,I1_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.2777777777777778,0.06756756756756757,0.17267267267267267,0.044692874692874696
105534,User40,dict-effort,I1_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105535,User40,dict-effort,I1_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105536,User40,dict-effort,I1_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105537,User40,dict-effort,I1_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105538,User40,dict-effort,I1_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105539,User40,dict-effort,I1_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105540,User40,dict-effort,I1_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105541,User40,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105542,User40,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05,0.06756756756756757,0.05878378378378379,0.044692874692874696
105543,User40,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.06756756756756757,0.06156156156156156,0.044692874692874696
105544,User40,dict-effort,I1_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105545,User40,dict-effort,I1_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105546,User40,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105547,User40,dict-effort,I1_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105548,User40,dict-effort,I2_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.10526315789473684,0.06756756756756757,0.0864153627311522,0.044692874692874696
105549,User40,dict-effort,I2_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.043478260869565216,0.06756756756756757,0.055522914218566394,0.044692874692874696
105550,User40,dict-effort,I2_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.06756756756756757,0.06319554848966613,0.044692874692874696
105551,User40,dict-effort,I2_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105552,User40,dict-effort,I2_speed1_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105553,User40,dict-effort,I2_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.1,0.06756756756756757,0.08378378378378379,0.044692874692874696
105554,User40,dict-effort,I2_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105555,User40,dict-effort,I2_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105556,User40,dict-effort,I2_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.06756756756756757,0.06319554848966613,0.044692874692874696
105557,User40,dict-effort,I2_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.06666666666666667,0.06756756756756757,0.06711711711711713,0.044692874692874696
105558,User40,dict-effort,I2_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.2,0.06756756756756757,0.1337837837837838,0.044692874692874696
105559,User40,dict-effort,I2_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105560,User40,dict-effort,I2_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105561,User40,dict-effort,I2_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.5294117647058824,0.06756756756756757,0.29848966613672495,0.044692874692874696
105562,User40,dict-effort,I2_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.06756756756756757,0.06319554848966613,0.044692874692874696
105563,User40,dict-effort,I2_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105564,User40,dict-effort,I2_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.1875,0.06756756756756757,0.12753378378378377,0.044692874692874696
105565,User40,dict-effort,I2_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05263157894736842,0.06756756756756757,0.060099573257467995,0.044692874692874696
105566,User40,dict-effort,I2_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105567,User40,dict-effort,I2_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.06756756756756757,0.06319554848966613,0.044692874692874696
105568,User40,dict-effort,I2_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.15,0.06756756756756757,0.10878378378378378,0.044692874692874696
105569,User40,dict-effort,I3_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.047619047619047616,0.06756756756756757,0.057593307593307594,0.044692874692874696
105570,User40,dict-effort,I3_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.038461538461538464,0.06756756756756757,0.05301455301455302,0.044692874692874696
105571,User40,dict-effort,I3_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105572,User40,dict-effort,I3_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105573,User40,dict-effort,I3_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.06756756756756757,0.06156156156156156,0.044692874692874696
105574,User40,dict-effort,I3_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.09523809523809523,0.06756756756756757,0.0814028314028314,0.044692874692874696
105575,User40,dict-effort,I3_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105576,User40,dict-effort,I3_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.04,0.06756756756756757,0.05378378378378379,0.044692874692874696
105577,User40,dict-effort,I3_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105578,User40,dict-effort,I3_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105579,User40,dict-effort,I3_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.25,0.06756756756756757,0.15878378378378377,0.044692874692874696
105580,User40,dict-effort,I3_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.4,0.06756756756756757,0.23378378378378378,0.044692874692874696
105581,User40,dict-effort,I3_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105582,User40,dict-effort,I3_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105583,User40,dict-effort,I3_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105584,User40,dict-effort,I3_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.3181818181818182,0.06756756756756757,0.1928746928746929,0.044692874692874696
105585,User40,dict-effort,I3_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105586,User40,dict-effort,I3_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105587,User40,dict-effort,I3_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105588,User40,dict-effort,I3_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105589,User40,dict-effort,I4_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.08695652173913043,0.06756756756756757,0.077262044653349,0.044692874692874696
105590,User40,dict-effort,I4_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105591,User40,dict-effort,I4_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105592,User40,dict-effort,I4_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05,0.06756756756756757,0.05878378378378379,0.044692874692874696
105593,User40,dict-effort,I4_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105594,User40,dict-effort,I4_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105595,User40,dict-effort,I4_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105596,User40,dict-effort,I4_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.06756756756756757,0.06319554848966613,0.044692874692874696
105597,User40,dict-effort,I4_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105598,User40,dict-effort,I4_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105599,User40,dict-effort,I4_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.06756756756756757,0.06156156156156156,0.044692874692874696
105600,User40,dict-effort,I4_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105601,User40,dict-effort,I4_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.06756756756756757,0.06156156156156156,0.044692874692874696
105602,User40,dict-effort,I4_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105603,User40,dict-effort,I4_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105604,User40,dict-effort,I4_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105605,User40,dict-effort,I5_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.2692307692307692,0.06756756756756757,0.1683991683991684,0.044692874692874696
105606,User40,dict-effort,I5_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.65625,0.06756756756756757,0.36190878378378377,0.044692874692874696
105607,User40,dict-effort,I5_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105608,User40,dict-effort,I5_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105609,User40,dict-effort,I5_speed1_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.09523809523809523,0.06756756756756757,0.0814028314028314,0.044692874692874696
105610,User40,dict-effort,I5_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.42105263157894735,0.06756756756756757,0.24431009957325744,0.044692874692874696
105611,User40,dict-effort,I5_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105612,User40,dict-effort,I5_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05,0.06756756756756757,0.05878378378378379,0.044692874692874696
105613,User40,dict-effort,I5_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.06756756756756757,0.06156156156156156,0.044692874692874696
105614,User40,dict-effort,I5_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105615,User40,dict-effort,I5_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105616,User40,dict-effort,I5_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.058823529411764705,0.06756756756756757,0.06319554848966613,0.044692874692874696
105617,User40,dict-effort,I5_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105618,User40,dict-effort,I5_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.25,0.06756756756756757,0.15878378378378377,0.044692874692874696
105619,User40,dict-effort,I5_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105620,User40,dict-effort,I5_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.5263157894736842,0.06756756756756757,0.29694167852062586,0.044692874692874696
105621,User40,dict-effort,I5_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.06756756756756757,0.06156156156156156,0.044692874692874696
105622,User40,dict-effort,I5_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105623,User40,dict-effort,I5_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105624,User40,dict-effort,I5_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105625,User40,dict-effort,I5_tlift_up,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105626,User40,dict-effort,I6_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105627,User40,dict-effort,I6_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105628,User40,dict-effort,I6_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.07142857142857142,0.06756756756756757,0.0694980694980695,0.044692874692874696
105629,User40,dict-effort,I6_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105630,User40,dict-effort,I6_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105631,User40,dict-effort,I6_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105632,User40,dict-effort,I6_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105633,User40,dict-effort,I6_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105634,User40,dict-effort,I6_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105635,User40,dict-effort,I6_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
105636,User40,dict-effort,I6_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105637,User40,dict-effort,I6_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0625,0.06756756756756757,0.06503378378378379,0.044692874692874696
105638,User40,dict-effort,I6_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.1,adaptive,0.0,0.06756756756756757,0.033783783783783786,0.044692874692874696
