,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
84046,User32,zero-effort,rest,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.04363636363636364,0.16326530612244897,0.1034508348794063,0.00909090909090909
84047,User32,dict-effort,I1_slength_long,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84048,User32,dict-effort,I1_slength_longer,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84049,User32,dict-effort,I1_slength_normal,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84050,User32,dict-effort,I1_slength_short,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84051,User32,dict-effort,I1_speed1_4,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84052,User32,dict-effort,I1_speed1_6,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84053,User32,dict-effort,I1_speed1_8,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84054,User32,dict-effort,I1_speed2_0,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84055,User32,dict-effort,I1_speed2_2,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84056,User32,dict-effort,I1_speed2_4,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84057,User32,dict-effort,I1_speed2_6,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84058,User32,dict-effort,I1_speed2_8,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
84059,User32,dict-effort,I1_speed3_0,"('LAcc',)",30,"(200, 100)",relu,adam,0.1,adaptive,0.0,0.16326530612244897,0.08163265306122448,0.1034508348794063
