,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
13651,User6,zero-effort,rest,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909
13652,User6,dict-effort,I1_slength_long,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13653,User6,dict-effort,I1_slength_longer,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13654,User6,dict-effort,I1_slength_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13655,User6,dict-effort,I1_slength_short,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13656,User6,dict-effort,I1_speed1_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.045454545454545456,0.0,0.022727272727272728,0.00909090909090909
13657,User6,dict-effort,I1_speed1_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13658,User6,dict-effort,I1_speed1_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.05555555555555555,0.0,0.027777777777777776,0.00909090909090909
13659,User6,dict-effort,I1_speed2_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13660,User6,dict-effort,I1_speed2_2,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13661,User6,dict-effort,I1_speed2_4,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0625,0.0,0.03125,0.00909090909090909
13662,User6,dict-effort,I1_speed2_6,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13663,User6,dict-effort,I1_speed2_8,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13664,User6,dict-effort,I1_speed3_0,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13665,User6,dict-effort,I1_swidth_close,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
13666,User6,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(300, 100)",relu,adam,0.1,adaptive,0.0,0.0,0.0,0.00909090909090909
