,user,attacktype,attacker,sensors,nfeatures,hlayers,activation,solver,alpha,learning_rate,far,frr,hter,refhter
65251,User25,zero-effort,rest,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.02909090909090909,0.06382978723404255,0.04646034816247582,0.00909090909090909
65252,User25,dict-effort,I1_slength_long,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65253,User25,dict-effort,I1_slength_longer,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.10344827586206896,0.06382978723404255,0.08363903154805576,0.04646034816247582
65254,User25,dict-effort,I1_slength_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65255,User25,dict-effort,I1_slength_short,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65256,User25,dict-effort,I1_speed1_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65257,User25,dict-effort,I1_speed1_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65258,User25,dict-effort,I1_speed1_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65259,User25,dict-effort,I1_speed2_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65260,User25,dict-effort,I1_speed2_2,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65261,User25,dict-effort,I1_speed2_4,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65262,User25,dict-effort,I1_speed2_6,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65263,User25,dict-effort,I1_speed2_8,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65264,User25,dict-effort,I1_speed3_0,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65265,User25,dict-effort,I1_swidth_close,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65266,User25,dict-effort,I1_swidth_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65267,User25,dict-effort,I1_swidth_wide,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65268,User25,dict-effort,I1_swidth_wider,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65269,User25,dict-effort,I1_tlift_back,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65270,User25,dict-effort,I1_tlift_front,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
65271,User25,dict-effort,I1_tlift_normal,"('LAcc',)",30,"(100, 100)",relu,adam,0.4,adaptive,0.0,0.06382978723404255,0.031914893617021274,0.04646034816247582
