,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,17.730225681296922,29.395720828329097,57.608403489669215,60.58611403835317,17.211092180725224,28.355675920777756,42.137421788489185,58.2725146351345,18.859159961572125,29.36286297327402,26.910048212867398,50.58927158065533,21.793795057450566,34.12733599832663,94.80287911156607,50.928418206159776
1,15.232046427732612,27.21249008427993,68.61200125641302,56.961753558603775,15.945693434080658,29.818139961604047,40.340064332501086,49.065556913754506,14.059181691943431,23.526737980851745,30.221429450731694,38.864357629843475,17.704723209465143,28.830702796284427,100.49358299378582,45.62436475018735
2,16.731270801241546,29.941082642697886,68.95590005766543,49.46671014647196,12.959604806863751,22.87435386476434,41.85907135607339,40.065728951366815,13.698137869836357,22.525451059215886,32.533633126863045,38.69494052985122,19.268232536695525,29.604965335941756,100.59657244804983,49.55077139519542
3,21.69768454690497,33.8461371078302,68.07894479751488,62.0920618675203,15.46915771914456,26.957073005781343,42.772347853213965,47.7153745537632,21.216774139482908,31.733964887560937,28.855512639522736,45.772258653419826,20.19867393341902,31.340324101256194,104.70694035182557,49.403165595196626
4,18.367297718501266,29.942666563233978,69.22182545821705,55.42814219787354,16.26590638249423,28.060288288862736,45.88548874837856,53.77270422071909,16.516318895017832,23.594871474620085,31.423737728406486,37.746277083473615,21.682779302169983,32.443373864616206,105.92384208436285,48.42982782036259
5,16.65407348937503,28.86262739610512,65.03758266103321,56.68654565133528,15.934338617613555,26.477899203232745,44.407201174897224,44.122068999024,13.831787935529148,21.495723723720214,32.1636091819878,31.572986420621156,17.128437128738575,28.417918192476357,99.2393823763809,45.74838973428992
6,12.694262470503483,20.982322021369043,62.27753313764728,41.468633402826214,13.678729173962212,23.172881834409,39.8943242395388,34.99952059910267,12.40175325254426,20.433807760159855,28.92298742235919,28.40401993515898,12.666800376816141,22.50059870212264,91.16092896968726,37.329834096123776
7,16.050199555001036,28.526916556605617,56.295237367643466,45.557078411542335,14.408922389060406,22.040722291881437,36.04477467890544,38.398188270446695,13.110352568896628,19.678785913990886,23.190246656011368,29.400928116777433,15.554912669246526,26.423699637411072,85.15089797349717,39.94384138446538
8,14.656436109240339,24.716077095910972,62.63266621498698,42.844319281035595,12.171041517418649,20.434845688118937,35.43893931419476,35.95778533787281,12.498748032338874,19.01566246737808,22.607495595994678,29.95481918991625,14.71529308627353,21.631268641763263,87.98556426144559,40.139859592182134
9,13.517250070152354,22.330728004828302,70.35029259276611,43.72702903911486,12.649631121607895,21.016331543718813,36.682294899527,33.47832738321963,13.85725510704518,19.55660040099902,28.77905094316983,32.77839499273522,16.16810255937398,24.33828749251,95.6088310257848,40.17271738312894
10,11.89164911628465,24.001601190450096,70.00885410097078,47.343719555637435,14.039160879684207,22.927623521047718,40.03629986301169,34.56173708657265,13.819725966329699,22.17487770782096,31.751521795052376,36.03039841112629,16.351379546813316,25.6846067778991,97.56180177639325,42.67823550639052
11,13.173074862944311,25.35767864363615,66.1047870399058,48.392530643863324,15.999604272151426,25.76126151028602,39.251656052752914,43.67501126011997,14.72446000131402,22.231890760440095,28.357583737173726,38.225313650530644,13.835172002226411,24.75368403399174,96.04385827698094,41.81280896291115
12,19.240447383182236,27.88776673550523,63.76149333208445,54.785522918728816,14.542743365802274,25.18536322079371,36.51038652506334,43.662968817607734,15.697913182770364,26.493218431732238,30.481185411466605,38.65837688802015,15.687612609607886,27.31435503014947,97.35419655550135,42.929084094204846
13,19.888791109869658,31.564773000606515,67.7737588914961,63.25959418365099,16.826223354018754,27.517653661780393,37.10539245781601,47.79790373225161,15.399404957458232,23.353995499463267,32.53971427858266,37.08527451471767,16.598157407130092,28.273410336620948,101.79776435090558,47.03127476040063
14,14.909799392352674,27.57891252644513,71.50226136029194,49.54245937793248,12.927027537285085,26.003411197230214,39.185218132884145,42.63799313731198,15.910726764023181,24.755715458589343,32.22977584027475,35.84513682424158,14.848777125561327,26.023802001108724,102.53073287195951,42.06517021497534
15,12.68283545619513,23.461329347268062,61.32417216479116,50.363574640812985,13.293347772058581,25.39385413456405,35.6854362060986,46.98377523038627,15.029321551309685,24.10169463317617,31.109011767297662,41.416702203926334,14.053411350456935,26.11750967576078,93.61330828881496,42.87059007218843
16,11.554741247570647,18.66292901902594,39.72116782581665,38.04202620950016,10.195805967868028,20.402902918795096,26.427008730101576,41.610515603999175,11.74015365135922,21.28579711510053,21.826878276622264,33.82034972569673,11.460350759579244,20.28721588646654,64.97673754461357,35.580814696386994
