,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,8.322407539596002,15.193675100831769,27.02731010206335,27.242694120732544,17.209072846136596,27.91822357578408,29.273765171765096,46.89943068389308,9.258665730099828,17.664628239164266,21.652573620390438,31.680285786143024,11.742630721421113,20.225083876876027,60.648750373214355,32.97743905474582
1,4.739622993110668,9.2861901762279,28.244075033384522,17.370649445951578,7.64980510290205,14.615556192004696,27.65090200105326,31.042822047928254,2.7076535787409037,4.612780363624198,8.503901033077748,8.75754709864885,7.0197106986627755,12.278000079447605,46.86959556719873,21.699465556468787
2,4.5973958086846025,8.33422374723824,28.735885929922816,19.063864865851592,7.583278482546567,13.339914298248555,26.33163571067466,29.464861885171537,2.8289293444344508,4.6042610685691745,8.69160677767053,7.222892173297221,6.435685327622846,10.8615221742437,46.07077900357357,21.46465636992046
3,5.599016657215229,8.704945663881201,27.990914670784395,17.92380523289144,8.700162429604191,14.104678006096332,22.70899748280907,27.860319888628446,2.2979564393320984,3.9808882754330144,9.680626576026915,7.998304113260202,6.236978114140946,10.636540875378088,43.54045986463043,19.057048855297207
4,4.773342077732222,8.474074324474744,24.0150085643925,17.729034783728448,7.267254438836715,12.318495235669946,21.952256519066857,28.946031568243036,2.3798768614395494,4.2807295552697955,8.891417650453553,7.957681988134294,4.8565767014901775,9.289664193348548,40.48542607280328,18.37710660713524
5,4.45983663450512,7.9636999488520726,24.864485740220267,16.399973005693038,6.709845477654464,13.684923502438128,22.223297641475263,29.78543621611674,2.0187812352220478,3.6904278194986686,8.756637255300271,7.6945566456295245,5.2452306736511085,9.025364823151193,40.51486574749376,21.690692934347886
6,4.214159484472464,8.090981214025536,27.458140304941367,16.458281279395628,6.6421369270181065,13.284713423289915,21.933449136699007,27.242858563528674,2.203213036361971,4.240043289597458,8.642574263687264,8.219254228261255,5.121899397907786,9.074599403158171,42.09987079664151,21.847976582881085
7,3.8894227521270515,6.752772680166814,25.851567091442366,17.127591611721503,7.531613755947948,13.408539760732747,22.417828219451074,24.811382257197273,2.3949383443644736,4.218548156953933,8.719038260686268,7.674855556549198,5.824525844248055,10.864449050487607,40.989865370314796,21.602010777455956
8,3.5260933031044006,6.8737287533394165,25.945395777232243,15.000515673635379,8.146109994561325,14.14429213499212,20.349096795926286,27.03281584209836,2.2819047641287398,3.9299073868833663,8.340004806182872,8.512684216260615,6.236390427011683,10.684161534040145,39.43263076919927,24.596995213628105
9,3.2760292596360534,6.424608315003008,26.469005863485485,14.072577491998835,7.579386979069628,13.540886417488323,19.094566230361245,25.855137424607413,2.2556373170577677,3.979640120498177,8.308535369209414,7.946248234860401,7.167214857206088,11.933908776927774,38.515364308916965,21.037189597727277
10,3.8739953240352967,7.075553239273242,25.524967451831824,13.821757573551935,8.824536621276962,14.944780472003512,19.514275803547985,27.90351782287307,2.331802757257676,4.589054306051958,8.84188966139425,8.52861830959312,6.4352731300143375,11.979837186074514,38.81190636032996,21.59818872508656
11,4.167642909884751,7.40362129264044,25.787532500670068,13.127497090233549,7.558750134712181,14.364455302893447,22.32804423186742,28.384387526143286,2.5012068944295236,4.2057792477604465,8.368496123728322,7.515496731547154,5.298555228338474,10.937441044338778,40.70546497035401,20.065840864882738
12,4.280146186381882,8.084661525121051,26.459987536702872,15.365009926759512,7.970233516858155,13.97269047061248,23.823230926936677,26.4216641507864,2.194301043669691,3.988222761705662,8.43690046696778,7.386353792021513,5.57925668288721,10.23690223010103,42.437914448515336,22.833356754644818
13,3.819376007672505,6.816083870052019,28.06566847985127,14.143462130956932,9.048559513058265,17.908048615171943,21.189143835352173,29.143757838171148,2.5645501012222938,4.636871707722547,8.968261316486412,9.624048880053824,8.110503432535664,11.973931765451827,42.36087628419567,22.82668230385658
14,4.80588184816664,8.618950285765319,28.247659911067245,15.824044450142706,9.853409356224592,15.705204925809714,22.16009656568426,31.595083656414495,2.709299600689317,4.01075988074545,9.39095018591377,7.868268470657922,6.229054044538655,12.06923401814895,43.690503301762234,22.43350058535664
15,4.321932560977236,8.740008631175725,27.350490020635828,16.068484276615145,9.82869269028186,15.835100565979534,24.91996503177508,34.13278488284344,2.5765575549365995,4.461253721573815,9.400714918682604,8.440790893840664,5.319389997784136,10.428046536667217,45.173499449332354,23.519676456935237
16,4.3666916662213335,8.17691152631361,27.04309484889145,15.205986371125528,7.740151184188916,13.291683864007101,24.629754901187678,30.793387671560986,2.1865420089778205,4.462276114029752,9.502276928385816,9.639318052460947,5.767546074681435,10.042425731229171,43.77428341863113,22.020819402068142
17,3.8269289727605678,7.0336607183466775,28.51160412295183,15.787664674136808,7.097948627772592,13.960994605667526,24.195107162313313,29.602684964310903,2.417049439213871,4.428891993323878,8.855243513166242,9.547158031876549,7.184540672930748,12.25839671123229,43.799526464096324,20.082950916182945
