,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
0,-0.2937461956521739,-0.58095,-0.48975,0.06822500000000001,0.01925967302452316,0.35492853556238185,234,87,0.415493757064339,1.1472299178029193,-0.2699538011603493,0.2589218896195652,3,19,0.19021739130434784,0.25,0.24456521739130435,0.029891304347826088,0.0,0.0,0.0,0.02717391304347826,0.02717391304347826,0.05434782608695652,0.010869565217391304,0.016304347826086956,0.016304347826086956,0.04891304347826087,0.05434782608695652,0.029891304347826088,0.3639320652173913,0.43365,0.5178499999999999,0.564575,0.02121525885558583,0.2681833323487713,47,234,0.3566375045112274,-1.6829394267234485,1.2815802928577589,0.2596368577173913,7,23,0.0625,0.010869565217391304,0.029891304347826088,0.035326086956521736,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.035326086956521736,0.0,0.002717391304347826,0.005434782608695652,0.01358695652173913,0.035326086956521736,0.21739130434782608,0.38858695652173914,0.14945652173913043,-0.23997853260869564,-0.585175,-0.49385,0.4125,0.02178065395095368,0.4306638365430056,234,87,0.4910220315178233,0.9965770949341141,-0.8485204105018904,0.298692331548913,3,25,0.23097826086956522,0.25815217391304346,0.17391304347826086,0.051630434782608696,0.0,0.0,0.0,0.02717391304347826,0.0,0.0,0.0,0.0,0.016304347826086956,0.09239130434782608,0.08967391304347826,0.059782608695652176,0.8864763883259801,0.8785532799978024,0.9230991245856686,0.9940379721093816,0.0059456226247393855,0.10157168485584042,58,162,0.17723061763249492,-3.5226371787894757,14.52142628920417,0.8172510788858697,13,19,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.04891304347826087,0.002717391304347826,0.08423913043478261,0.33967391304347827,0.4320652173913043
1,-0.5036622282608695,-0.5398499999999999,-0.494,-0.46425,0.009376294277929157,0.048363690335538743,44,41,0.0612326183183588,-0.450919958421864,-0.1359624686184695,0.2574250737228261,27,23,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.03260869565217391,0.029891304347826088,0.0625,0.07880434782608696,0.07880434782608696,0.10326086956521739,0.16847826086956522,0.11956521739130435,0.07336956521739131,0.08423913043478261,0.024456521739130436,0.04891304347826087,0.01358695652173913,0.5757364130434782,0.5328,0.57675,0.6212,0.008257220708446868,0.046259041233459364,52,44,0.05460653906697323,-0.0696908452829644,-0.8527393641152488,0.3344542914130435,14,23,0.019021739130434784,0.029891304347826088,0.04076086956521739,0.02717391304347826,0.09239130434782608,0.09510869565217392,0.09239130434782608,0.06521739130434782,0.08423913043478261,0.08967391304347826,0.08423913043478261,0.08152173913043478,0.07880434782608696,0.0625,0.03260869565217391,0.024456521739130436,-0.494235597826087,-0.543025,-0.49029999999999996,-0.4472,0.011734877384196183,0.052973595522211724,50,39,0.06366858235844355,-0.1877896972716286,-0.5777809410631156,0.2483225145380435,22,29,0.010869565217391304,0.008152173913043478,0.01358695652173913,0.03260869565217391,0.059782608695652176,0.08967391304347826,0.09239130434782608,0.07880434782608696,0.07880434782608696,0.09782608695652174,0.1331521739130435,0.10597826086956522,0.07880434782608696,0.04076086956521739,0.0625,0.016304347826086956,0.9158136004229591,0.8868355070772422,0.9106863086607773,0.9323736208047418,0.00463037252191755,0.030313549080348546,49,44,0.0385659040377589,0.6791870351625846,-0.06537101986292981,0.8402018796739131,17,19,0.01358695652173913,0.043478260869565216,0.059782608695652176,0.10597826086956522,0.07065217391304347,0.11684782608695653,0.09782608695652174,0.07880434782608696,0.16032608695652173,0.043478260869565216,0.07608695652173914,0.01358695652173913,0.0,0.0,0.010869565217391304,0.10869565217391304
2,-0.47507418478260866,-0.5127999999999999,-0.48275,-0.44755,0.009795367847411444,0.04130253426275993,42,35,0.05148039318505245,0.5010390488511898,-0.2409864306028644,0.22834571192934786,25,21,0.03260869565217391,0.059782608695652176,0.057065217391304345,0.11413043478260869,0.10326086956521739,0.14130434782608695,0.08967391304347826,0.13043478260869565,0.07608695652173914,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.04076086956521739,0.02717391304347826,0.005434782608695652,0.008152173913043478,0.5883516304347826,0.54735,0.5948,0.6296,0.008991280653950957,0.0423210538752363,31,42,0.0501286258317188,-0.24475162121343252,-0.889847656274585,0.3486705201630435,26,14,0.029891304347826088,0.03260869565217391,0.04619565217391304,0.07880434782608696,0.059782608695652176,0.043478260869565216,0.059782608695652176,0.08695652173913043,0.08423913043478261,0.08967391304347826,0.10054347826086957,0.09510869565217392,0.07065217391304347,0.07065217391304347,0.029891304347826088,0.021739130434782608,-0.48568641304347826,-0.5288750000000001,-0.4787,-0.4403,0.011547411444141691,0.04977013527882798,32,31,0.05978973237942538,-0.3059649107515814,-0.7770095830964285,0.2394661039130435,27,25,0.008152173913043478,0.019021739130434784,0.03260869565217391,0.07608695652173914,0.04076086956521739,0.05434782608695652,0.057065217391304345,0.06521739130434782,0.12228260869565218,0.08152173913043478,0.08967391304347826,0.11956521739130435,0.09782608695652174,0.04619565217391304,0.059782608695652176,0.029891304347826088,0.9032195801067384,0.8830942375063854,0.9034801477956794,0.9245790580928769,0.005293643120567067,0.021678802211406254,33,37,0.026013960045363015,-0.14733450574821652,-0.8167722894866589,0.8164823360054347,34,16,0.01358695652173913,0.02717391304347826,0.03804347826086957,0.059782608695652176,0.0625,0.07065217391304347,0.06521739130434782,0.10054347826086957,0.11141304347826086,0.06793478260869565,0.0625,0.09782608695652174,0.11956521739130435,0.035326086956521736,0.035326086956521736,0.03260869565217391
3,-0.45282228260869567,-0.49995,-0.45815,-0.412625,0.009926702997275206,0.04770585125236295,37,33,0.058449843262393726,0.3517081520007702,-0.6064697484030637,0.2084644038043478,21,21,0.04619565217391304,0.035326086956521736,0.10054347826086957,0.08695652173913043,0.08423913043478261,0.09782608695652174,0.1331521739130435,0.08695652173913043,0.06793478260869565,0.06521739130434782,0.03260869565217391,0.07336956521739131,0.03260869565217391,0.035326086956521736,0.01358695652173913,0.008152173913043478,0.5790309782608695,0.5380750000000001,0.58415,0.618,0.009184196185286106,0.04216173499527411,31,26,0.04907503479720981,-0.18213623926906636,-1.036576137701148,0.3376852328260869,25,18,0.005434782608695652,0.024456521739130436,0.06521739130434782,0.029891304347826088,0.07880434782608696,0.0625,0.0625,0.09782608695652174,0.043478260869565216,0.07880434782608696,0.07608695652173914,0.12228260869565218,0.04076086956521739,0.09510869565217392,0.08152173913043478,0.035326086956521736,-0.5028057065217391,-0.5522,-0.49434999999999996,-0.4507,0.010977384196185285,0.0538164978142722,32,40,0.06282115742881915,-0.21337137277747634,-0.9864419506098265,0.25676007633152176,19,22,0.01358695652173913,0.03804347826086957,0.02717391304347826,0.08967391304347826,0.0625,0.057065217391304345,0.06521739130434782,0.07880434782608696,0.0625,0.09239130434782608,0.09510869565217392,0.08967391304347826,0.10597826086956522,0.0625,0.04076086956521739,0.019021739130434784,0.8957198173601547,0.8760677909981911,0.8977497646224242,0.9147790732583536,0.0054010138860859655,0.020510342760796402,32,26,0.024407411789194776,-0.12068632541403128,-0.9416235655084373,0.8029097129619566,29,17,0.005434782608695652,0.008152173913043478,0.024456521739130436,0.04891304347826087,0.08152173913043478,0.07336956521739131,0.0625,0.06521739130434782,0.08423913043478261,0.11141304347826086,0.10869565217391304,0.07065217391304347,0.03804347826086957,0.09782608695652174,0.08423913043478261,0.035326086956521736
4,-0.43496032608695656,-0.4766250000000001,-0.43679999999999997,-0.40209999999999996,0.0098574931880109,0.045076940571833646,45,32,0.05525557715213376,0.18775023400211346,-0.6053667852290858,0.19224366407608695,22,23,0.021739130434782608,0.024456521739130436,0.057065217391304345,0.057065217391304345,0.11141304347826086,0.08695652173913043,0.08695652173913043,0.10869565217391304,0.13043478260869565,0.07336956521739131,0.043478260869565216,0.07608695652173914,0.03804347826086957,0.04619565217391304,0.024456521739130436,0.01358695652173913,0.5741407608695652,0.529875,0.58285,0.613925,0.00878964577656676,0.044025844754253314,30,37,0.0505314411537337,-0.08783213921798909,-1.1320278560403745,0.3321910398369565,11,24,0.008152173913043478,0.024456521739130436,0.08423913043478261,0.06521739130434782,0.07608695652173914,0.06521739130434782,0.06521739130434782,0.07608695652173914,0.03260869565217391,0.09782608695652174,0.07336956521739131,0.10597826086956522,0.06793478260869565,0.07336956521739131,0.057065217391304345,0.02717391304347826,-0.5162407608695653,-0.5669,-0.5126999999999999,-0.4685,0.010420980926430517,0.049379711129489606,30,39,0.05789432203017945,-0.18236521835313918,-0.9757480132750338,0.2698562757065217,22,19,0.021739130434782608,0.03804347826086957,0.016304347826086956,0.09239130434782608,0.07880434782608696,0.051630434782608696,0.057065217391304345,0.09239130434782608,0.07336956521739131,0.06521739130434782,0.09239130434782608,0.125,0.07336956521739131,0.0625,0.04891304347826087,0.010869565217391304,0.8908662176805288,0.8689736700074798,0.8923672338224885,0.9101206386117913,0.005191033947684342,0.02185207419910962,34,35,0.02546294985177184,0.00890104162000381,-1.0777775895373018,0.7942909796195651,19,20,0.008152173913043478,0.024456521739130436,0.035326086956521736,0.07608695652173914,0.08423913043478261,0.07065217391304347,0.07608695652173914,0.07880434782608696,0.057065217391304345,0.08695652173913043,0.09239130434782608,0.07608695652173914,0.03260869565217391,0.08152173913043478,0.07608695652173914,0.043478260869565216
5,-0.42794076086956523,-0.46587500000000004,-0.42735,-0.39412499999999995,0.009813623978201636,0.04147848239603024,36,32,0.05193235066000047,0.1423080949734952,-0.4843824249426185,0.18583026385869564,29,25,0.01358695652173913,0.04076086956521739,0.03260869565217391,0.057065217391304345,0.10054347826086957,0.08695652173913043,0.07608695652173914,0.1331521739130435,0.14130434782608695,0.06793478260869565,0.05434782608695652,0.06521739130434782,0.04619565217391304,0.043478260869565216,0.021739130434782608,0.019021739130434784,0.5709451086956522,0.52665,0.5787,0.61185,0.008601634877384193,0.04470564744801512,30,37,0.050830495468305266,-0.0500026813536328,-1.1754776180342197,0.3285620564130435,11,21,0.04076086956521739,0.05434782608695652,0.07880434782608696,0.06793478260869565,0.07608695652173914,0.07336956521739131,0.051630434782608696,0.043478260869565216,0.03804347826086957,0.11141304347826086,0.10054347826086957,0.07608695652173914,0.07336956521739131,0.04619565217391304,0.04619565217391304,0.021739130434782608,-0.5196584239130435,-0.5669,-0.5135000000000001,-0.47565,0.010203269754768393,0.0466305293005671,27,31,0.05469273493915481,-0.16047628172854456,-0.9634167009022963,0.27303617279891307,23,21,0.03260869565217391,0.024456521739130436,0.04619565217391304,0.09239130434782608,0.059782608695652176,0.05434782608695652,0.04619565217391304,0.09782608695652174,0.0625,0.07608695652173914,0.08423913043478261,0.10054347826086957,0.07336956521739131,0.0625,0.043478260869565216,0.043478260869565216,0.8870018133091832,0.8636647119636103,0.8873213717028122,0.9069964112150399,0.005216456920355336,0.022107104854970777,31,36,0.02561788939146201,0.0377134135503726,-1.1261467339336626,0.7874284930706522,15,21,0.021739130434782608,0.024456521739130436,0.059782608695652176,0.07608695652173914,0.09239130434782608,0.06521739130434782,0.059782608695652176,0.08152173913043478,0.051630434782608696,0.07065217391304347,0.11413043478260869,0.059782608695652176,0.035326086956521736,0.043478260869565216,0.11141304347826086,0.03260869565217391
6,-0.42083695652173914,-0.4588,-0.42175,-0.389575,0.010074931880108993,0.04135952268431002,30,34,0.05168035687173043,0.138606084916567,-0.3988375231168493,0.17977460326086958,33,21,0.02717391304347826,0.03260869565217391,0.02717391304347826,0.03260869565217391,0.11141304347826086,0.08152173913043478,0.10054347826086957,0.125,0.09782608695652174,0.11684782608695653,0.07065217391304347,0.03804347826086957,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.019021739130434784,0.5816459239130435,0.5368499999999999,0.5881000000000001,0.6214999999999999,0.008534332425068116,0.044613919246219276,30,38,0.05180709080134261,-0.09891733021691483,-1.040786859753613,0.34099595546195655,21,18,0.024456521739130436,0.043478260869565216,0.0625,0.08152173913043478,0.04891304347826087,0.08967391304347826,0.04891304347826087,0.057065217391304345,0.08967391304347826,0.08423913043478261,0.10326086956521739,0.07336956521739131,0.07880434782608696,0.057065217391304345,0.03804347826086957,0.019021739130434784,-0.519073097826087,-0.5643,-0.5128,-0.47815,0.010310626702997275,0.046013044955103985,31,31,0.054028442682205295,-0.1665181418612703,-0.9015896418960461,0.2723559535054348,23,26,0.03260869565217391,0.024456521739130436,0.059782608695652176,0.07608695652173914,0.07336956521739131,0.057065217391304345,0.07336956521739131,0.06521739130434782,0.08695652173913043,0.07608695652173914,0.13043478260869565,0.08423913043478261,0.059782608695652176,0.04619565217391304,0.043478260869565216,0.010869565217391304,0.8902060278631868,0.8681122430034627,0.8916233309794128,0.9102774522089405,0.005332937676513531,0.021797466563526154,33,36,0.025685408003530138,-0.05931575586661674,-1.0550673263968207,0.7931265122282609,23,16,0.019021739130434784,0.01358695652173913,0.059782608695652176,0.07880434782608696,0.07336956521739131,0.059782608695652176,0.07065217391304347,0.051630434782608696,0.09239130434782608,0.10326086956521739,0.08695652173913043,0.051630434782608696,0.04076086956521739,0.10869565217391304,0.05434782608695652,0.035326086956521736
7,-0.41644375000000006,-0.4504,-0.4166,-0.38535,0.009930517711171663,0.04089599184782609,45,34,0.05062109474000567,0.03889295769967984,-0.34666343891729223,0.17598789214673913,26,21,0.024456521739130436,0.01358695652173913,0.024456521739130436,0.05434782608695652,0.07065217391304347,0.07880434782608696,0.11684782608695653,0.10054347826086957,0.09510869565217392,0.14402173913043478,0.09510869565217392,0.04891304347826087,0.024456521739130436,0.043478260869565216,0.04619565217391304,0.019021739130434784,0.6009440217391304,0.55335,0.6079,0.6431,0.008312806539509537,0.046564715264650294,30,38,0.053618899948168486,-0.10590707403410818,-1.129027452633868,0.3640087036956522,19,16,0.024456521739130436,0.06521739130434782,0.0625,0.07065217391304347,0.07608695652173914,0.07065217391304347,0.04891304347826087,0.035326086956521736,0.08152173913043478,0.08967391304347826,0.10597826086956522,0.08423913043478261,0.06521739130434782,0.05434782608695652,0.051630434782608696,0.01358695652173913,-0.5125923913043479,-0.556925,-0.5069,-0.469825,0.010538147138964577,0.046878142722117204,31,42,0.056368469415814935,-0.10067919495702991,-0.6628371216224775,0.2659283639673913,27,25,0.043478260869565216,0.035326086956521736,0.05434782608695652,0.06793478260869565,0.09510869565217392,0.06521739130434782,0.059782608695652176,0.11141304347826086,0.11684782608695653,0.10326086956521739,0.09239130434782608,0.07336956521739131,0.04891304347826087,0.016304347826086956,0.005434782608695652,0.010869565217391304,0.897350151834212,0.8756350038686211,0.8983367128053029,0.919376401836875,0.005120146948467563,0.022488549551763604,32,36,0.026223363874591257,-0.05956458038180213,-1.0845872190619548,0.8059249598097827,23,17,0.008152173913043478,0.04619565217391304,0.07336956521739131,0.059782608695652176,0.06793478260869565,0.07880434782608696,0.07336956521739131,0.07880434782608696,0.0625,0.09510869565217392,0.07880434782608696,0.07608695652173914,0.06521739130434782,0.08967391304347826,0.02717391304347826,0.019021739130434784
8,-0.4269247282608695,-0.463875,-0.4276,-0.3917,0.009358583106267032,0.040423238126181475,37,39,0.049795568626309135,0.058459878926912526,-0.483670818005717,0.1847443222554348,29,27,0.04076086956521739,0.02717391304347826,0.024456521739130436,0.059782608695652176,0.10597826086956522,0.07880434782608696,0.10597826086956522,0.11956521739130435,0.09510869565217392,0.09782608695652174,0.07065217391304347,0.059782608695652176,0.04891304347826087,0.035326086956521736,0.016304347826086956,0.01358695652173913,0.6129461956521739,0.5596,0.62405,0.6569,0.007885831062670302,0.04771997873345936,31,37,0.054262236014249066,-0.15778677807019606,-1.2550642285675648,0.3786474290217391,19,19,0.03260869565217391,0.04076086956521739,0.08423913043478261,0.08695652173913043,0.06793478260869565,0.04891304347826087,0.029891304347826088,0.03804347826086957,0.0625,0.08967391304347826,0.10326086956521739,0.08423913043478261,0.059782608695652176,0.07065217391304347,0.07608695652173914,0.024456521739130436,-0.5016978260869565,-0.55185,-0.4969,-0.457925,0.010428065395095366,0.04966127126654064,30,32,0.05906597955613939,-0.09839920984585426,-0.8406661060942904,0.25518949864130436,25,19,0.035326086956521736,0.03260869565217391,0.04891304347826087,0.07336956521739131,0.08423913043478261,0.06521739130434782,0.0625,0.07880434782608696,0.09239130434782608,0.11413043478260869,0.07880434782608696,0.10054347826086957,0.051630434782608696,0.035326086956521736,0.035326086956521736,0.010869565217391304,0.9043648805651098,0.8803866126750318,0.9052364608211492,0.926196359286615,0.0047677204657609355,0.022711377040014226,32,36,0.026559606904712395,-0.07975498875065538,-1.0677921346446426,0.8185812499184782,23,20,0.002717391304347826,0.021739130434782608,0.03260869565217391,0.051630434782608696,0.08152173913043478,0.09510869565217392,0.0625,0.059782608695652176,0.07065217391304347,0.07880434782608696,0.09782608695652174,0.08695652173913043,0.04619565217391304,0.07065217391304347,0.09782608695652174,0.043478260869565216
9,-0.4376260869565218,-0.466225,-0.43605,-0.41100000000000003,0.008972207084468664,0.0371398393194707,28,32,0.04604093669854464,0.00045729241682391776,-0.5121989214840301,0.19363635983695654,27,29,0.043478260869565216,0.04619565217391304,0.02717391304347826,0.024456521739130436,0.06521739130434782,0.11956521739130435,0.09782608695652174,0.07608695652173914,0.13043478260869565,0.11956521739130435,0.059782608695652176,0.02717391304347826,0.029891304347826088,0.07880434782608696,0.04076086956521739,0.01358695652173913,0.6142923913043478,0.5643750000000001,0.6216,0.65665,0.00768855585831063,0.04680178993383744,30,36,0.05315771955821177,-0.1328950590095702,-1.2399352460146933,0.38018088516304344,18,18,0.019021739130434784,0.0625,0.07336956521739131,0.08423913043478261,0.0625,0.057065217391304345,0.043478260869565216,0.043478260869565216,0.059782608695652176,0.05434782608695652,0.11141304347826086,0.11141304347826086,0.06521739130434782,0.06793478260869565,0.051630434782608696,0.03260869565217391,-0.49397038043478253,-0.5385249999999999,-0.4878,-0.450075,0.009997547683923703,0.047203774810964085,32,37,0.05564133461058041,-0.1365144407350938,-0.9575402139403786,0.24710269486413045,21,20,0.008152173913043478,0.024456521739130436,0.03260869565217391,0.07880434782608696,0.0625,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.07608695652173914,0.08152173913043478,0.11684782608695653,0.07065217391304347,0.07880434782608696,0.057065217391304345,0.05434782608695652,0.0625,0.9056442120480104,0.8831273470512386,0.9075196911063534,0.9290214719902368,0.004803973713851769,0.02323437129846901,32,35,0.02699075856786599,-0.09335193838677182,-1.1088489578167056,0.8209199398641304,22,17,0.021739130434782608,0.02717391304347826,0.02717391304347826,0.09782608695652174,0.057065217391304345,0.08423913043478261,0.059782608695652176,0.059782608695652176,0.0625,0.07880434782608696,0.08152173913043478,0.07065217391304347,0.051630434782608696,0.0625,0.10597826086956522,0.051630434782608696
